40;40
0
14	23
20	14
3	23
22	28
7	22
33	23
5	35
13	6
22	15
19	14
7	17
5	36
7	18
40	23
9	14
31	14
15	23
22	40
22	31
29	14
6	5
12	6
28	6
5	23
35	23
23	6
5	29
11	6
30	23
21	14
5	28
22	19
38	14
32	23
22	33
6	23
39	6
7	6
25	6
5	40
24	14
8	14
17	14
37	14
1	14
5	31
22	14
6	12
10	6
18	6
26	6
27	6
34	6
4	23
13	23
22	20
3	14
16	6
20	6
33	14
5	33
19	6
40	14
12	23
28	23
9	6
31	6
22	22
23	23
22	37
11	23
29	6
5	14
35	14
22	24
39	23
30	14
7	23
25	23
6	3
21	6
32	14
22	34
6	14
6	4
6	13
38	6
34	23
2	23
10	23
18	23
26	23
27	23
7	15
24	6
8	6
17	6
16	23
20	23
22	6
5	26
4	14
13	14
5	27
22	32
19	23
5	24
14	6
6	1
9	23
31	23
22	38
5	34
22	39
6	8
33	6
22	30
6	2
12	14
29	23
28	14
40	6
22	21
15	6
23	14
11	14
36	14
21	23
22	35
39	14
5	32
22	36
7	14
25	14
5	25
30	6
32	6
6	6
7	16
34	14
24	23
8	23
17	23
2	14
10	14
18	14
26	14
27	14
1	23
22	23
5	30
22	29
6	7
