40;40
0
23	10
6	38
23	2
23	24
6	39
11	17
15	11
6	30
11	18
6	21
11	24
11	26
11	27
28	34
23	34
16	16
34	22
20	16
5	11
11	34
34	1
34	37
34	26
34	17
6	35
34	18
34	27
18	26
6	36
34	2
34	24
6	11
23	6
23	32
20	26
34	34
23	25
11	32
23	7
27	34
6	23
11	25
19	26
23	38
6	29
23	39
21	16
11	38
23	30
11	39
4	11
13	11
11	30
34	6
6	12
6	15
34	32
34	25
34	7
23	35
6	40
31	34
22	16
12	11
6	31
23	5
23	36
34	38
34	39
23	11
11	35
29	34
34	30
11	36
34	21
11	11
14	16
21	26
6	19
7	11
23	29
6	33
34	35
17	26
15	16
22	26
11	29
23	28
34	5
34	36
34	11
23	12
11	28
23	15
2	11
10	11
11	12
11	15
6	13
6	14
23	40
34	23
16	11
23	9
23	31
34	29
6	16
6	20
11	40
11	31
34	28
33	34
34	12
34	15
9	11
23	19
6	22
23	33
34	40
11	19
34	31
6	37
11	33
6	17
13	16
6	18
23	3
21	11
6	24
30	34
23	4
23	13
23	14
32	34
11	13
6	34
34	19
11	14
23	20
12	16
34	33
23	16
11	20
13	26
11	16
8	11
17	11
1	11
22	11
34	3
34	4
34	13
34	14
14	11
3	11
6	32
12	26
23	1
6	25
23	37
34	20
23	26
23	17
34	16
23	18
23	8
11	37
23	27
