40;40
0
23	27
23	2
29	19
8	15
1	9
22	9
29	14
16	37
29	16
16	18
38	13
12	38
16	24
12	39
23	38
23	39
12	21
3	33
23	21
29	37
29	18
29	8
29	24
12	11
36	35
23	11
16	25
35	13
29	25
29	7
16	35
12	40
16	36
23	40
31	35
29	35
7	9
12	33
29	36
16	28
23	33
18	9
23	4
23	13
16	9
29	28
19	9
12	22
29	9
23	22
23	1
12	34
16	20
23	34
30	35
17	9
29	3
16	10
16	27
1	33
15	9
12	30
23	30
29	10
29	27
29	2
33	13
5	33
39	35
40	13
16	38
16	39
16	21
13	9
12	15
23	15
29	38
29	39
16	11
11	9
29	5
29	11
2	9
10	9
16	40
7	33
20	9
36	13
37	35
9	9
29	40
16	33
12	26
12	17
23	26
23	17
16	13
1	15
29	33
8	9
29	4
29	13
16	22
14	9
12	32
23	32
5	15
16	34
29	1
29	34
12	23
12	29
23	23
16	30
23	29
6	33
29	6
23	12
12	31
29	30
4	33
23	31
7	15
12	19
23	19
38	35
23	14
12	16
23	16
2	33
29	15
39	13
12	37
12	18
23	37
23	18
12	24
23	8
21	9
23	24
35	35
3	9
12	25
16	26
16	17
23	25
8	33
37	13
6	15
29	26
29	17
12	35
23	35
12	36
23	36
16	32
12	28
23	28
29	32
32	13
11	15
12	9
23	9
16	23
16	29
10	15
16	12
23	3
29	23
29	29
16	31
12	20
9	15
23	20
29	12
16	19
29	31
34	13
40	35
12	27
12	10
23	10
