40;40
0
11	17
22	28
35	11
21	33
22	9
15	29
10	17
27	17
20	17
30	12
9	17
35	40
22	3
22	20
13	29
35	33
24	17
9	32
35	13
22	10
22	27
22	2
35	22
35	1
20	29
27	12
12	33
23	33
9	23
9	29
35	34
22	21
9	12
35	6
26	33
22	5
9	31
22	11
35	30
9	19
14	29
9	14
34	17
9	16
22	33
35	15
9	37
9	18
9	8
32	12
22	4
22	13
21	17
22	22
22	1
9	7
9	35
9	36
34	12
22	6
35	26
35	17
28	33
22	30
9	28
25	33
18	33
21	29
9	9
35	32
16	33
19	33
23	17
29	33
22	15
9	3
9	20
26	17
35	23
35	29
17	33
35	12
9	10
9	27
9	2
35	31
15	33
35	19
30	33
12	29
22	26
22	17
35	14
9	38
9	39
35	16
9	21
33	17
13	33
9	5
9	11
35	37
26	12
35	18
35	8
35	24
11	33
10	33
9	40
27	33
35	25
35	7
20	33
22	23
28	17
22	29
9	33
22	12
35	35
25	17
35	36
9	4
9	13
33	12
18	17
16	17
24	33
22	19
35	28
9	22
19	17
9	1
14	33
35	9
29	17
22	14
9	34
22	16
9	6
17	17
22	18
22	8
28	12
22	24
35	20
9	30
15	17
18	29
16	29
35	10
35	27
22	25
35	2
22	7
19	29
31	12
9	15
34	33
29	12
35	38
35	39
17	29
35	21
