40;40
0
36	18
36	24
7	37
7	18
7	8
15	29
27	17
15	12
20	26
20	17
28	7
36	25
15	31
30	12
7	7
25	7
28	35
15	19
27	32
36	35
20	32
7	35
25	35
15	14
7	36
15	16
31	7
18	35
36	28
29	7
16	35
7	28
39	12
19	35
15	37
27	23
27	29
15	18
15	8
20	23
29	35
20	29
7	9
27	12
20	12
27	31
20	31
17	35
27	19
15	7
7	3
36	20
20	19
7	20
30	7
27	14
15	35
27	16
24	12
20	14
15	36
37	12
36	27
20	16
30	35
7	10
7	27
7	2
27	18
15	28
27	24
20	18
20	8
20	24
15	9
39	7
32	12
36	21
7	38
7	39
7	21
27	7
20	25
39	35
15	3
20	7
7	5
7	11
15	20
27	35
20	35
15	10
15	27
15	2
27	28
34	12
7	40
24	7
20	28
36	33
7	33
20	9
36	13
24	35
37	35
7	4
7	13
15	38
15	39
15	21
21	12
38	12
36	22
32	7
20	3
27	20
15	5
7	22
15	11
7	1
20	20
36	34
7	34
20	10
20	27
20	2
15	40
35	12
7	6
36	30
34	7
7	30
15	33
27	21
15	4
15	13
34	35
20	21
23	12
15	22
20	11
15	1
21	7
7	15
26	12
15	34
21	35
38	35
15	6
27	33
15	30
35	7
20	33
27	13
20	4
20	13
36	17
36	26
22	12
35	35
7	26
7	17
27	22
33	12
20	22
40	12
20	1
15	15
23	7
27	34
36	32
7	32
20	34
23	35
26	7
27	30
20	30
36	23
36	29
26	35
7	29
36	12
7	12
25	12
15	26
15	17
36	31
7	31
27	15
22	7
36	19
20	15
7	19
33	7
31	12
15	32
40	7
22	35
7	14
7	16
40	35
