40;40
0
30	21
24	12
27	20
15	36
8	12
17	12
1	12
36	10
22	12
20	20
5	36
39	10
35	36
30	35
3	12
14	12
19	20
30	5
30	36
30	11
9	20
32	36
34	10
6	36
20	22
29	20
15	12
20	26
30	23
20	27
5	12
20	24
21	20
38	20
30	12
4	36
13	36
30	15
20	34
6	12
24	20
8	20
17	20
30	9
30	31
1	20
22	20
37	20
12	36
28	36
23	36
20	32
3	20
11	36
36	36
20	25
38	10
4	12
13	12
33	20
30	19
30	33
39	36
7	36
25	36
40	20
20	21
37	10
12	12
34	36
30	3
2	36
10	36
18	36
26	36
27	36
30	4
30	13
30	14
11	12
23	12
5	20
30	20
20	35
35	20
16	36
30	16
20	36
6	20
7	12
25	12
40	10
19	36
9	36
31	36
30	22
20	23
2	12
10	12
18	12
30	1
26	12
27	12
29	36
30	26
30	17
35	10
30	18
30	8
4	20
30	10
30	27
16	12
30	2
30	24
20	12
13	20
38	36
19	12
30	34
20	31
9	12
12	20
28	20
23	20
24	36
11	20
8	36
17	36
37	36
1	36
36	20
30	6
39	20
30	32
7	20
21	12
14	36
30	25
3	36
25	20
30	7
20	33
33	36
34	20
2	20
10	20
18	20
26	20
40	36
