40;40
0
7	37
25	37
7	18
7	8
35	5
35	11
17	31
7	24
25	24
18	24
17	19
19	24
7	25
25	25
7	7
17	14
31	24
17	16
22	20
29	24
35	33
33	20
7	35
25	35
7	36
17	37
40	20
25	36
17	18
17	8
11	29
35	4
35	13
17	24
25	28
10	29
35	1
7	9
17	25
17	7
30	24
9	29
35	34
28	20
17	35
7	3
17	36
36	20
35	6
7	20
8	29
35	30
18	20
17	28
7	10
39	24
19	20
7	2
17	9
25	27
31	20
29	20
27	24
20	24
35	15
17	3
7	38
25	38
7	39
17	20
25	39
7	21
7	5
7	11
17	10
17	27
24	24
17	2
30	20
7	40
25	40
35	26
35	17
17	38
17	39
17	21
32	24
7	33
17	5
7	4
7	13
35	32
39	20
7	22
7	1
20	20
17	40
7	34
34	24
35	29
17	33
35	12
7	6
17	4
35	31
24	20
37	20
7	30
25	30
21	24
17	22
17	1
12	29
35	14
17	34
35	16
32	20
7	15
17	6
35	37
35	8
35	24
17	30
35	25
35	7
34	20
23	24
17	15
35	35
7	26
7	17
25	26
35	36
26	24
35	28
21	20
38	20
7	32
35	9
17	26
17	17
35	3
22	24
7	23
35	20
7	29
25	29
33	24
7	12
40	24
17	32
16	29
7	31
25	31
35	10
35	27
35	2
7	19
23	20
7	14
7	16
17	23
17	29
28	24
