40;40
0
22	28
36	8
29	19
32	30
25	8
18	8
17	19
21	13
16	8
38	13
19	8
9	17
31	8
29	8
15	19
22	20
30	19
6	19
17	8
22	27
4	19
13	19
21	30
38	30
30	8
14	32
39	19
12	13
22	21
23	13
9	12
3	30
2	19
27	19
20	19
26	13
9	19
11	8
39	8
9	14
9	16
10	8
27	8
14	31
24	19
8	19
37	19
20	8
12	30
14	19
23	30
9	18
9	8
33	33
22	13
33	13
40	13
26	30
22	22
32	19
24	8
37	8
9	7
14	37
33	34
32	8
1	30
22	30
28	13
34	19
33	30
25	13
9	9
40	30
14	36
18	13
5	30
16	13
19	13
31	13
21	19
38	19
34	8
29	13
28	30
3	19
9	10
17	13
7	30
25	30
21	8
35	19
38	8
18	30
15	13
16	30
19	30
30	13
31	30
29	30
9	5
12	19
9	11
13	13
23	19
35	8
17	30
33	32
14	38
14	39
11	13
26	19
39	13
15	30
10	13
27	13
22	23
12	8
22	29
23	8
30	30
20	13
6	30
9	13
14	40
4	30
13	30
26	8
33	31
1	19
22	19
9	1
33	19
24	13
11	30
37	13
40	19
39	30
14	13
5	19
2	30
10	30
27	30
9	6
20	30
22	8
9	30
32	13
33	37
33	8
40	8
28	19
36	19
24	30
8	30
37	30
7	19
25	19
14	30
9	15
18	19
16	19
33	35
19	19
33	36
28	8
31	19
