40;40
0
29	19
35	5
25	18
35	11
15	23
21	33
15	29
27	26
29	14
18	18
15	12
29	16
16	18
15	31
19	18
3	33
35	40
29	18
29	8
15	19
29	24
3	13
35	33
15	14
24	26
17	18
15	16
35	4
35	13
29	25
29	7
15	18
15	8
15	24
35	1
29	35
12	33
29	36
23	33
35	34
12	13
29	28
15	25
15	7
35	6
4	8
13	8
29	9
35	30
11	8
29	3
2	8
15	28
10	8
29	20
20	18
1	33
22	33
35	15
9	8
1	13
29	10
29	27
29	2
5	33
15	3
24	18
15	20
5	13
14	8
29	21
15	27
15	2
35	26
35	17
28	33
29	5
29	11
7	33
18	33
35	32
29	40
16	33
15	21
19	33
23	26
15	5
15	11
29	33
29	4
29	13
26	26
35	23
35	29
17	33
35	12
29	22
29	1
35	31
15	33
21	18
29	34
35	19
15	4
15	13
6	33
22	26
29	6
35	14
35	16
3	8
6	13
15	22
29	30
4	33
13	33
15	1
35	37
4	13
13	13
35	18
35	8
35	24
11	33
15	6
11	13
2	33
29	15
10	33
35	25
15	30
35	7
20	33
2	13
10	13
28	26
12	8
23	18
9	33
35	35
25	26
35	36
18	26
15	15
16	26
24	33
8	33
35	28
14	33
29	26
29	17
35	9
14	13
17	26
35	3
1	8
22	18
29	32
15	26
15	17
5	8
35	10
35	27
35	2
29	23
29	29
15	32
29	12
29	31
35	38
35	39
