40;40
0
34	22
31	14
21	33
22	9
31	16
33	9
40	9
9	26
9	17
31	18
21	22
30	31
38	22
28	36
36	36
21	34
24	17
9	32
28	9
36	9
35	22
21	30
31	36
39	31
25	9
29	36
9	23
27	31
9	29
18	9
16	9
9	12
19	9
9	31
31	9
12	22
29	9
23	22
9	19
24	12
24	31
9	14
17	9
26	22
37	31
30	36
31	20
9	16
24	19
15	9
9	18
9	8
9	24
30	9
21	26
22	22
39	36
24	18
9	25
9	7
33	22
27	36
40	22
31	21
21	32
11	9
9	35
39	9
34	31
10	9
27	9
9	28
20	9
21	23
21	29
37	36
9	9
28	22
36	22
21	31
38	31
25	22
9	3
24	9
31	13
18	22
37	9
9	20
32	36
16	22
19	22
31	22
29	22
9	10
9	27
9	2
35	31
24	20
32	9
21	24
17	22
24	10
34	36
9	39
9	21
15	22
21	25
23	31
9	5
30	22
9	11
34	9
24	21
26	31
21	36
38	36
13	22
31	15
9	40
24	11
21	28
9	33
21	9
39	22
38	9
35	36
9	4
9	13
27	22
22	31
20	22
9	22
40	31
9	1
31	17
24	13
35	9
9	34
21	27
24	22
37	22
9	6
14	22
26	36
9	30
28	31
23	9
36	31
21	38
21	39
25	31
32	22
26	9
31	12
9	15
22	36
29	31
33	36
21	40
31	19
40	36
