40;40
0
16	4
16	14
21	31
31	33
30	21
30	30
11	18
7	22
16	20
29	33
16	16
7	37
33	29
7	18
21	19
7	24
30	5
21	33
40	29
38	33
30	11
16	22
2	18
10	18
7	34
16	1
16	37
21	3
16	26
35	29
30	23
21	4
16	8
21	13
16	10
16	27
21	14
16	2
16	24
22	33
24	33
21	20
37	33
30	28
21	16
30	29
30	12
16	34
30	15
7	32
9	18
7	25
7	38
21	22
30	9
40	33
30	31
7	39
7	30
21	1
7	21
16	6
21	37
21	26
21	17
21	18
16	32
21	8
21	10
21	27
16	25
21	2
21	24
16	7
30	19
7	35
16	38
30	33
16	39
7	36
16	30
32	33
16	21
8	18
1	18
36	29
30	4
30	13
30	14
7	23
39	29
3	18
16	35
21	6
7	29
30	20
16	5
16	36
21	32
30	16
16	11
21	25
21	7
34	29
21	38
21	39
16	23
21	30
21	21
30	22
16	29
7	40
5	18
7	31
28	33
16	28
23	33
30	17
30	18
30	8
30	26
16	12
30	10
16	15
36	33
30	24
30	27
6	18
21	5
7	19
21	11
16	40
39	33
7	33
25	33
16	9
16	31
21	23
27	33
21	29
26	33
4	18
13	18
38	29
30	6
21	28
16	33
30	32
21	12
7	20
21	15
30	25
30	7
12	18
37	29
21	40
16	3
21	9
16	13
