40;40
0
36	24
7	8
25	8
7	24
25	24
18	8
26	10
26	2
28	25
21	13
16	8
16	24
19	8
31	24
1	20
22	20
29	24
33	20
40	20
17	8
28	28
17	24
5	20
26	5
15	8
15	24
21	30
6	37
30	24
6	8
12	13
6	24
23	13
28	20
4	8
4	24
13	24
7	20
25	20
26	4
26	13
6	25
28	27
18	20
16	20
11	24
39	24
19	20
6	35
26	1
31	20
6	36
2	8
10	8
29	20
2	24
10	24
27	24
20	8
28	38
28	39
23	30
6	28
9	8
9	24
22	13
26	6
17	20
26	30
24	8
15	20
8	8
5	13
24	24
8	24
37	24
14	8
30	20
14	24
28	40
6	20
26	15
28	33
4	20
13	20
6	27
32	24
22	30
11	20
7	13
25	13
39	20
18	13
2	20
27	20
10	20
16	13
6	38
6	39
20	20
19	13
9	20
26	17
34	24
28	30
17	13
24	20
8	20
6	40
7	30
25	30
14	20
21	8
21	24
38	24
18	30
15	13
16	30
6	33
19	30
3	8
6	13
3	24
32	20
4	13
13	13
35	24
17	30
11	13
6	34
26	19
15	30
10	13
28	26
26	14
34	20
12	24
23	8
20	13
26	16
23	24
6	30
9	13
26	18
26	8
28	32
26	24
21	20
38	20
24	13
8	13
11	30
14	13
26	7
3	20
10	30
27	30
28	29
20	30
1	8
22	8
1	24
22	24
9	30
28	31
33	24
40	24
5	8
5	24
6	26
24	30
8	30
26	9
12	20
23	20
26	3
6	32
28	37
26	20
28	24
