40;40
0
22	28
39	26
35	5
35	11
22	9
27	26
11	32
22	3
28	35
22	20
18	7
36	35
16	7
25	35
24	26
19	7
11	23
35	4
35	13
22	10
22	27
22	2
11	31
35	1
29	35
17	7
32	26
22	38
22	39
1	21
22	21
15	7
35	6
22	5
22	11
5	21
6	7
11	37
11	24
22	40
4	7
13	7
34	26
22	33
11	25
11	7
35	15
22	4
22	13
7	21
2	7
10	7
11	35
11	36
20	7
39	35
18	21
22	22
22	1
16	21
27	35
19	21
22	34
22	6
35	26
35	17
14	7
17	21
22	30
24	35
37	35
15	21
23	26
6	21
22	15
26	26
4	21
35	23
35	12
11	38
11	39
11	21
35	19
2	21
10	21
20	21
22	26
22	17
34	35
35	14
35	16
9	21
33	26
40	26
21	7
11	40
22	32
35	8
35	18
35	24
11	33
38	35
8	21
3	7
14	21
35	25
35	7
11	22
28	26
22	23
22	29
22	12
35	35
25	26
11	34
22	31
12	7
22	19
31	26
11	30
29	26
35	9
22	14
23	35
22	16
35	3
22	18
22	8
26	35
22	24
21	21
35	10
22	25
1	7
30	26
22	7
35	2
3	21
22	35
5	7
33	35
40	35
11	26
