40;40
0
21	9
11	18
36	18
23	24
39	18
23	34
9	3
7	18
25	18
13	32
9	4
13	25
24	9
17	9
29	3
22	9
38	33
34	18
13	38
29	4
13	39
2	18
10	18
18	18
26	18
27	18
13	30
13	21
9	16
29	13
29	14
29	16
14	9
23	32
16	18
20	18
23	25
24	33
37	33
13	35
19	18
9	1
15	9
13	36
23	30
9	17
9	18
31	18
23	21
9	8
9	10
29	1
9	2
33	33
29	17
29	18
29	8
40	33
29	2
23	35
13	29
23	36
21	18
13	28
38	18
35	33
9	6
23	23
24	18
13	40
8	18
17	18
37	18
1	18
13	31
22	18
23	29
23	28
9	7
29	6
32	33
13	9
29	7
3	18
33	18
12	9
13	19
28	9
13	33
23	31
23	9
40	18
15	18
9	5
9	11
5	18
25	9
35	18
23	19
29	5
23	33
30	18
13	20
36	33
32	18
6	18
18	9
26	9
27	9
39	33
25	33
16	9
20	9
9	15
23	20
34	33
13	37
19	9
13	26
29	15
26	33
4	18
13	18
27	33
13	27
9	9
29	9
23	22
13	34
23	37
28	18
23	26
23	18
31	33
23	27
