40;40
0
21	31
26	20
15	5
7	22
12	34
7	1
7	37
35	35
7	26
7	17
7	18
7	8
35	5
7	10
7	27
21	19
7	2
7	24
30	5
21	33
35	11
35	36
11	34
31	20
32	5
35	23
35	29
21	13
21	14
35	28
10	34
18	34
35	12
21	20
7	6
21	16
13	5
16	34
20	34
7	25
35	40
7	7
35	9
35	31
19	34
24	20
7	38
7	39
22	20
7	30
12	5
7	21
28	5
21	37
12	11
23	5
21	17
21	26
21	18
21	8
11	5
36	5
21	10
21	27
21	24
35	19
35	33
11	11
33	20
7	35
39	5
7	5
7	36
25	5
21	34
7	11
34	5
10	5
18	5
26	5
27	5
7	23
35	20
10	11
35	16
7	29
21	6
18	11
17	34
30	20
16	5
20	5
21	32
7	28
16	11
21	25
20	11
32	20
21	7
7	12
14	34
7	15
19	5
21	38
35	22
21	39
19	11
31	5
21	30
7	40
35	37
9	11
35	26
7	9
7	31
35	17
35	8
29	5
35	10
35	18
35	27
15	34
35	24
21	35
35	34
21	5
21	36
7	19
38	5
21	11
23	20
24	5
21	23
7	3
17	5
37	5
21	29
7	4
7	13
7	14
22	5
35	6
21	28
35	25
35	32
8	11
35	7
7	20
14	5
21	12
7	16
21	15
17	11
35	38
13	34
35	39
33	5
25	20
35	30
34	20
21	40
35	21
40	5
21	9
