40;40
0
26	20
38	9
22	28
26	16
17	12
36	17
36	10
36	18
22	12
29	33
22	15
36	26
36	27
14	12
24	9
10	22
22	40
26	22
10	1
22	9
22	31
38	33
10	26
10	17
10	18
10	8
26	17
10	10
10	27
13	21
10	2
10	24
15	12
26	10
26	18
33	9
26	24
24	33
22	19
37	33
10	34
36	32
22	33
40	9
22	3
33	33
36	30
36	21
22	4
10	6
30	9
10	32
40	33
22	20
26	32
10	25
22	16
32	9
10	7
10	39
13	12
10	30
36	11
10	21
18	21
26	21
26	30
22	22
30	33
22	1
32	33
22	37
16	21
22	26
22	17
20	21
22	18
10	35
22	8
22	10
22	27
12	12
22	2
10	5
22	24
19	21
36	28
10	11
36	29
26	11
11	12
36	12
36	15
22	34
28	9
23	9
10	23
26	23
10	29
36	9
26	29
36	31
10	28
26	28
22	6
39	9
21	21
10	12
10	15
22	32
25	9
28	33
26	12
22	25
23	33
26	15
22	7
36	19
16	12
10	40
34	9
36	33
22	38
10	9
10	31
22	39
26	9
27	9
22	30
17	21
22	21
39	33
26	31
25	33
14	21
36	13
36	14
10	19
22	35
26	19
10	33
27	33
26	33
36	16
22	5
22	36
31	9
36	20
22	11
15	21
21	12
29	9
10	3
10	4
10	13
10	14
26	13
22	23
26	14
36	22
22	29
10	20
31	33
10	16
