40;40
0
30	21
20	13
20	14
11	27
37	15
12	34
5	35
28	34
20	20
20	16
23	34
35	35
5	5
5	36
7	8
30	35
5	11
25	8
11	34
7	27
30	5
30	36
32	35
30	11
7	34
10	8
18	8
5	23
26	8
27	8
25	34
5	29
20	22
40	15
10	27
20	26
30	23
20	17
16	8
5	28
30	29
20	8
10	34
18	34
26	34
5	12
27	34
5	15
30	28
20	10
20	18
19	8
20	27
35	15
30	12
16	34
20	34
30	15
19	27
5	40
9	8
9	27
5	9
5	31
30	40
19	34
29	8
30	9
30	31
9	34
36	35
21	8
5	19
29	34
20	32
5	33
30	19
30	33
24	8
5	3
8	8
17	8
20	21
5	4
5	13
5	14
22	8
20	30
30	3
34	35
8	27
30	4
5	20
24	34
5	16
14	8
8	34
17	34
14	27
36	15
30	20
30	16
20	11
39	15
14	34
5	22
15	8
31	35
15	27
5	1
5	37
30	22
34	15
5	17
20	29
5	18
5	8
30	1
5	10
5	27
30	37
5	2
30	17
30	26
30	18
30	8
15	34
30	10
30	27
20	12
30	2
30	24
20	15
5	34
6	8
20	28
6	27
30	34
20	9
20	31
6	34
37	35
5	6
5	32
13	27
30	6
20	19
5	7
30	32
20	33
30	25
5	38
33	35
5	39
30	7
13	34
38	15
5	30
5	21
30	38
30	39
28	8
12	27
23	8
30	30
