40;40
0
21	9
11	18
4	6
13	6
24	40
7	18
25	18
24	31
4	25
13	25
12	6
2	18
28	6
10	18
26	18
27	18
23	6
12	25
28	25
11	6
24	33
28	7
23	25
20	18
21	13
21	14
11	25
36	25
19	26
19	37
19	18
25	6
19	27
28	21
39	25
9	18
7	25
2	6
10	6
18	6
26	6
27	6
34	25
2	25
10	25
18	25
27	25
28	5
16	6
20	6
21	18
21	8
21	10
16	25
20	25
19	6
28	23
9	6
19	25
24	26
24	18
8	18
24	27
9	25
31	25
1	18
22	18
19	38
19	39
28	15
19	30
29	25
14	18
24	34
3	18
21	6
28	9
21	25
19	35
38	25
21	7
15	18
19	36
24	6
17	6
1	6
24	32
22	6
28	19
5	18
8	25
17	25
37	25
1	25
24	25
22	25
14	6
3	6
24	38
19	29
24	39
24	30
14	25
6	18
3	25
19	28
28	3
33	25
28	4
28	13
28	14
21	11
15	6
28	20
40	25
28	16
19	40
15	25
5	6
19	31
4	18
13	18
5	25
35	25
28	22
21	12
30	25
21	15
28	1
24	29
32	25
6	25
28	17
28	18
28	8
12	18
24	28
23	18
28	2
28	24
