40;40
0
24	15
29	19
8	15
14	15
2	26
10	26
29	14
27	26
18	37
29	16
20	26
21	13
9	26
29	37
29	18
29	8
29	24
21	1
36	36
24	26
8	26
18	35
29	25
14	26
18	36
29	7
21	6
31	36
29	35
10	12
29	36
29	28
29	9
21	15
10	14
3	15
30	36
10	8
18	27
29	20
29	10
29	27
10	7
18	38
18	39
12	15
23	15
3	26
29	38
29	39
29	21
26	15
29	5
29	11
18	40
10	9
18	33
37	36
29	40
21	12
12	26
1	15
29	33
22	15
29	13
29	4
32	36
26	26
10	10
10	2
21	14
18	34
5	15
29	22
29	34
21	8
1	26
29	6
34	36
28	15
10	11
29	30
21	7
7	15
25	15
5	26
18	15
19	15
29	15
10	13
28	26
21	9
7	26
25	26
35	36
10	1
18	26
16	26
19	26
6	15
29	26
29	17
10	6
18	32
21	10
4	15
13	15
17	26
29	32
11	15
15	26
2	15
10	15
27	15
20	15
6	26
18	31
21	5
21	11
29	23
29	29
9	15
29	12
4	26
13	26
29	31
33	36
11	26
