40;40
0
1	28
22	28
32	30
34	22
33	28
14	15
15	23
1	9
22	9
40	28
27	17
33	9
30	23
5	28
6	23
40	9
6	12
5	9
13	23
6	19
11	23
28	28
36	28
14	17
28	9
7	28
25	28
10	23
27	23
18	28
20	23
34	15
7	9
25	9
16	28
9	23
6	18
18	9
19	28
6	24
31	28
16	9
29	28
27	19
19	9
31	9
29	9
24	23
8	23
27	14
6	25
17	28
27	16
14	23
17	9
34	26
27	18
15	28
32	23
32	29
30	28
15	9
14	19
6	28
30	9
14	14
32	31
6	9
4	28
14	16
4	9
13	9
14	18
39	28
34	23
6	20
11	9
2	28
10	28
27	28
34	12
39	9
20	28
32	37
2	9
10	9
27	9
6	10
6	27
9	28
20	9
34	19
21	23
9	9
34	14
24	28
27	20
8	28
37	28
6	21
14	28
24	9
8	9
32	35
32	36
34	24
14	9
6	11
32	28
34	25
32	9
14	20
27	21
12	23
23	23
14	10
6	13
34	28
6	22
34	9
14	21
21	28
38	28
27	13
22	23
34	20
21	9
32	38
32	39
38	9
33	23
3	28
27	22
34	10
34	27
3	9
35	28
32	40
34	21
28	23
14	22
23	28
34	11
7	23
12	9
23	9
18	23
16	23
26	28
27	15
19	23
6	26
6	17
31	23
26	9
29	23
34	13
17	23
