40;40
0
11	17
28	24
11	18
11	8
23	10
11	10
11	27
30	21
11	2
11	24
28	34
32	21
5	35
7	17
11	34
25	10
31	13
6	35
29	13
2	17
28	6
27	10
18	10
26	10
13	21
28	32
11	6
28	25
28	7
16	10
11	32
20	10
38	13
11	25
28	38
28	39
11	7
4	35
28	30
19	10
28	21
11	38
12	21
11	39
23	21
11	30
11	21
28	35
39	21
28	5
28	36
25	21
11	35
28	11
33	13
11	5
11	36
21	10
11	11
40	13
27	21
18	21
26	21
7	35
28	23
28	29
8	17
16	21
11	23
24	10
28	28
17	10
11	29
1	17
10	35
22	10
28	12
28	15
11	28
30	13
3	17
11	12
32	13
31	21
28	40
28	31
29	21
11	40
11	9
11	31
9	35
15	10
5	17
28	19
38	21
28	33
11	19
11	33
6	17
24	21
28	3
17	21
37	21
28	4
28	13
28	14
22	21
11	3
11	4
28	20
14	21
28	16
8	35
33	21
11	20
39	13
11	16
4	17
40	21
15	21
28	22
34	13
28	1
28	37
11	22
28	26
28	17
28	18
11	1
28	27
28	10
11	37
28	2
11	26
