40;40
0
37	28
16	14
22	28
11	8
36	8
22	12
16	20
22	15
16	16
39	8
7	8
25	8
33	28
35	11
7	24
1	31
34	8
40	28
16	22
2	8
10	8
27	8
26	8
14	31
3	31
2	24
35	23
16	37
16	17
16	18
16	8
20	8
16	10
35	28
22	19
16	24
35	12
30	28
35	15
15	31
19	8
16	34
32	28
9	8
31	8
5	31
9	24
22	13
35	9
22	14
29	8
22	20
22	16
6	31
21	8
16	32
38	8
35	19
16	38
22	22
16	39
16	30
24	8
16	21
8	8
22	26
37	8
1	8
4	31
22	8
23	28
8	24
13	31
1	24
22	17
22	18
22	24
36	28
22	27
35	13
14	8
35	14
3	8
16	35
35	16
35	20
14	24
33	8
16	36
39	28
3	24
16	11
25	28
12	31
40	8
11	31
15	8
34	28
35	22
15	24
16	23
18	28
26	28
16	29
35	17
5	8
35	18
35	8
35	10
16	28
20	28
5	24
22	25
30	8
35	24
16	12
16	15
32	8
2	31
6	8
19	28
10	31
6	24
16	40
31	28
22	21
16	9
16	31
4	8
13	8
22	11
16	19
21	28
4	24
38	28
16	33
13	24
22	23
12	8
28	8
35	21
24	28
23	8
17	28
16	13
