40;40
0
17	12
4	32
13	32
14	15
26	10
26	27
15	12
26	2
20	26
20	17
11	32
36	7
6	29
39	32
6	12
2	32
10	32
27	32
6	31
20	32
4	12
26	21
6	19
9	32
31	7
14	26
14	17
26	11
6	14
6	16
24	32
20	23
8	32
2	12
37	32
20	29
10	12
14	32
20	12
6	18
20	31
9	12
20	19
32	32
30	7
26	13
14	23
20	14
8	12
20	16
14	12
26	22
26	1
20	18
20	8
20	24
14	19
6	28
39	7
34	32
14	14
14	16
20	25
20	7
26	30
14	18
14	24
21	32
38	32
6	20
26	15
37	7
20	28
3	32
14	25
6	27
20	9
35	32
32	7
6	21
20	20
14	28
3	12
26	26
26	17
12	32
23	32
20	10
20	27
20	2
26	32
34	7
14	20
20	21
14	27
6	13
20	11
26	23
38	7
26	29
1	32
26	12
22	32
6	22
26	31
33	32
40	32
14	21
26	19
5	32
35	7
26	14
20	13
26	16
1	12
6	30
20	22
26	18
26	8
20	1
28	32
26	24
36	32
5	12
7	32
25	32
6	15
18	32
14	13
26	25
20	6
26	7
19	32
31	32
20	30
14	22
29	32
7	12
26	28
18	12
16	12
20	15
6	17
6	26
26	9
19	12
33	7
40	7
30	32
26	3
6	32
26	20
