40;40
0
23	10
5	35
5	36
7	8
7	18
15	29
26	10
5	28
30	29
11	32
7	7
1	20
22	20
13	29
33	20
40	20
11	23
11	29
22	10
5	20
39	29
33	10
11	31
40	10
27	29
20	29
7	9
28	20
36	20
7	3
7	20
25	20
5	38
5	39
37	29
5	21
28	10
11	37
18	20
14	29
36	10
16	20
11	24
7	10
25	10
19	20
7	2
31	20
29	20
16	10
11	25
32	29
5	40
31	10
17	20
29	10
28	11
5	33
7	5
7	11
15	20
11	28
30	20
6	20
34	29
5	22
15	10
4	20
13	20
30	10
5	34
28	13
11	20
21	29
7	4
7	13
13	10
38	29
39	20
5	30
2	20
27	20
10	20
11	27
11	10
7	1
20	20
39	10
10	10
27	10
35	29
20	10
7	6
11	38
11	39
9	10
11	21
24	20
37	20
14	20
12	29
24	10
8	10
37	10
28	15
14	10
32	20
11	40
26	29
11	33
32	10
5	32
11	22
28	17
34	20
22	29
33	29
40	29
34	10
5	23
5	29
21	20
38	20
11	30
5	31
3	20
21	10
38	10
28	29
36	29
28	12
35	20
7	12
18	29
5	37
16	29
35	10
5	24
19	29
31	29
7	19
28	14
29	29
12	20
28	16
23	20
7	14
17	29
12	10
26	20
11	26
