40;40
0
17	28
16	14
20	14
8	12
14	28
19	14
8	40
24	9
27	22
34	1
8	9
17	9
34	37
1	9
34	26
34	17
22	9
34	18
34	8
8	31
34	10
34	27
27	17
34	2
27	18
27	10
27	26
3	9
27	27
27	24
27	37
15	28
14	9
33	9
8	19
34	34
8	33
21	14
27	34
8	13
24	14
34	6
5	9
8	14
17	14
22	14
34	32
8	20
34	25
30	9
34	7
27	25
14	14
32	9
21	1
6	9
34	38
34	39
21	8
27	38
13	28
34	30
27	39
34	21
21	2
27	30
8	22
27	21
15	14
8	37
8	26
8	18
34	35
12	28
4	9
13	9
8	10
8	27
34	5
34	36
8	24
27	35
34	11
23	28
27	36
11	28
14	1
27	11
14	8
8	34
21	6
14	2
12	9
28	9
25	28
23	9
34	29
27	23
21	7
11	9
27	29
34	28
27	28
34	12
10	28
34	15
8	32
18	28
27	12
7	9
25	9
8	25
27	15
13	14
26	28
16	28
14	6
34	40
8	38
34	9
34	31
8	39
27	40
2	9
10	9
18	9
26	9
27	9
8	21
8	30
19	28
12	14
14	7
9	28
23	14
20	9
34	19
8	35
34	33
27	19
19	9
8	36
8	11
9	9
31	9
25	14
34	3
34	4
34	13
34	14
29	9
8	23
27	13
27	14
8	29
18	14
34	20
26	14
34	16
24	28
27	20
8	28
21	9
27	16
