40;40
146
5	35
4	32
7	18
7	24
27	26
18	8
28	25
30	23
21	4
16	8
28	7
33	9
6	23
6	29
19	8
31	37
31	8
22	3
34	6
7	7
29	8
10	32
29	24
4	23
3	4
4	29
33	3
6	31
18	7
36	35
36	36
16	7
7	35
26	21
6	19
19	7
9	32
5	3
11	23
17	8
4	31
31	7
22	2
29	25
5	20
29	7
21	6
33	10
28	9
4	19
27	23
10	23
10	29
31	35
31	36
8	32
30	37
17	7
11	19
30	8
3	6
9	23
30	24
10	31
9	29
6	18
28	3
6	24
33	38
33	39
10	19
7	3
4	18
22	5
9	31
31	9
4	24
7	20
30	25
29	9
18	3
30	7
8	23
33	5
8	29
5	21
6	7
9	19
28	10
16	3
11	18
19	3
11	24
31	3
5	5
30	35
8	31
26	22
4	7
30	36
29	3
6	35
10	18
27	24
18	2
10	24
8	19
20	8
16	2
4	35
28	21
19	2
36	38
17	3
36	39
9	18
31	10
9	24
22	4
29	10
30	9
27	25
28	5
7	21
33	4
5	33
20	7
7	5
8	18
5	4
10	35
17	2
8	24
30	3
31	38
18	5
31	39
6	3
16	5
29	21
6	20
19	5
5	22
9	35
31	5
22	6
4	3
29	5
4	20
32	37
30	10
33	6
32	8
5	34
28	4
7	33
8	35
5	6
11	20
17	5
7	4
28	22
18	4
5	30
30	38
32	7
30	39
20	3
10	20
16	4
30	21
7	22
6	21
19	4
31	4
34	37
32	35
30	5
9	20
29	4
34	8
32	36
26	26
7	34
28	6
6	5
4	21
20	2
7	6
4	5
29	22
17	4
11	21
18	6
8	20
34	7
7	30
32	9
16	6
21	8
19	6
27	21
10	21
31	6
6	33
34	35
29	6
34	36
30	4
32	3
9	21
6	4
20	5
4	33
21	7
26	23
17	6
30	22
35	37
4	4
6	22
34	9
32	10
8	21
3	7
4	22
6	34
10	33
5	32
30	6
34	3
6	6
4	34
11	22
28	26
32	38
9	33
20	4
32	39
6	30
4	6
35	35
35	36
27	22
10	22
32	5
34	10
4	30
5	23
5	29
26	24
21	3
8	33
10	34
9	22
7	32
5	31
29	26
3	3
9	34
26	25
20	6
34	38
34	39
5	19
21	2
10	30
8	22
28	23
22	8
34	5
7	23
8	34
9	30
7	29
33	37
32	4
33	8
7	31
5	18
30	26
5	24
22	7
8	30
21	5
7	19
29	23
33	7
5	7
32	6
33	35
34	4
3	5
35	38
6	32
35	39
33	36
28	8
36	37
28	24
