40;40
117
18	16
22	28
24	15
32	30
19	14
33	28
31	14
17	31
7	24
19	16
29	14
31	16
18	18
29	16
20	17
5	28
30	29
11	32
12	38
6	23
6	29
19	18
30	12
9	26
7	25
32	15
6	12
30	31
10	32
20	32
4	12
24	17
8	26
9	32
22	27
30	14
26	11
6	14
30	16
7	28
18	28
21	30
8	32
20	29
27	12
12	33
4	14
5	10
5	27
16	28
9	23
19	28
9	29
6	24
31	28
20	31
29	28
21	15
32	32
8	23
26	13
27	14
6	25
33	11
8	29
11	37
17	28
27	16
20	14
8	12
12	34
20	16
5	11
7	10
7	27
10	37
18	27
20	18
16	27
32	29
30	28
19	27
9	37
23	30
6	28
32	12
24	14
8	14
33	33
9	24
24	16
32	31
28	11
21	17
33	13
11	35
11	36
8	37
7	11
24	18
9	25
17	27
5	13
10	35
8	24
10	36
23	15
32	14
21	32
32	16
9	35
9	36
31	11
8	25
26	15
20	28
29	11
6	10
6	27
22	30
28	13
9	28
8	35
33	30
8	36
21	29
7	13
4	10
5	30
23	17
8	28
21	31
31	33
29	33
22	15
31	13
30	11
33	15
29	13
6	11
12	32
23	32
21	14
20	27
21	16
32	28
11	38
4	11
9	27
7	30
21	18
10	38
18	30
30	33
16	30
23	29
8	10
8	27
22	17
19	30
28	15
30	13
9	38
27	11
31	30
6	13
29	30
23	31
5	26
4	13
26	12
22	32
18	15
8	38
11	33
17	30
33	32
19	15
23	14
31	15
23	16
29	15
10	33
8	11
21	28
12	37
27	13
26	14
22	29
23	18
30	30
9	33
26	16
6	30
33	29
7	26
11	34
22	31
33	12
18	17
32	11
5	23
5	29
33	31
8	33
10	34
5	12
19	17
30	15
8	13
22	14
12	35
18	32
9	34
12	36
22	16
16	32
33	14
21	27
33	16
19	32
31	32
20	30
32	33
22	18
5	14
23	28
28	12
29	32
7	23
8	34
9	30
32	13
7	29
7	12
18	29
16	29
17	32
27	15
5	24
19	29
6	26
20	15
8	30
18	31
31	29
28	14
29	29
16	31
31	12
28	16
19	31
29	12
7	14
31	31
5	25
30	32
29	31
18	14
17	29
23	27
