40;40
141
23	27
16	14
36	8
32	30
36	24
25	37
33	28
35	11
14	15
10	26
15	12
18	24
20	26
38	13
16	24
36	25
23	38
9	26
19	24
23	21
31	24
21	22
22	20
12	5
18	25
12	11
26	38
16	25
34	30
16	7
13	12
25	35
15	14
19	25
25	36
8	26
37	26
11	23
31	25
11	29
35	13
17	24
22	27
36	28
11	12
33	27
10	23
10	29
36	9
24	32
20	23
38	30
10	12
17	25
13	14
23	33
32	26
9	23
22	38
9	29
12	4
12	13
22	21
31	28
11	14
15	7
26	33
23	22
8	23
10	14
8	29
35	30
37	29
16	3
18	20
37	12
36	10
36	27
11	24
16	20
23	34
14	12
19	20
13	7
34	26
12	6
18	27
10	24
16	27
16	2
22	33
26	34
11	25
20	24
32	29
12	30
19	27
31	27
9	24
37	14
25	38
17	20
10	25
14	14
21	26
38	26
20	25
36	11
15	3
18	21
22	22
24	37
16	21
9	25
37	8
17	27
8	24
37	24
12	15
11	28
19	21
22	34
16	5
16	11
34	29
15	2
10	28
34	12
13	3
35	26
8	25
37	25
14	7
17	21
32	24
9	28
25	33
36	13
24	35
33	30
21	23
24	36
38	29
13	2
38	12
34	14
12	26
32	25
23	26
8	28
16	4
37	28
16	13
15	5
11	27
15	11
20	20
18	22
37	9
34	8
16	22
25	34
34	24
10	27
35	29
23	32
19	22
20	27
38	14
35	12
13	5
32	28
13	11
9	27
36	30
14	3
34	25
26	32
16	6
38	8
21	24
11	11
38	24
17	22
12	23
15	4
15	13
12	29
23	23
20	21
22	26
8	27
37	10
37	27
12	12
35	14
10	11
31	30
33	26
14	2
21	25
38	25
34	28
13	4
13	13
22	32
35	8
24	38
35	24
34	9
16	15
32	27
12	14
15	6
11	13
37	11
35	25
38	28
14	5
14	11
10	13
22	23
23	37
12	24
36	26
38	9
23	24
13	6
33	29
26	37
18	26
34	10
20	22
34	27
12	25
16	26
15	15
12	7
24	33
23	25
35	28
19	26
21	20
31	26
25	32
11	30
37	13
35	9
23	35
14	4
14	13
23	36
21	27
38	10
38	27
10	30
13	15
17	26
22	37
12	28
36	29
26	35
34	11
22	24
26	36
24	34
9	30
36	12
11	15
33	24
18	23
16	23
21	21
10	15
35	10
22	25
14	6
19	23
35	27
16	12
8	30
12	3
31	29
37	30
33	25
38	11
36	14
23	20
22	35
22	36
34	13
17	23
12	27
12	2
11	26
