40;40
142
36	18
36	8
8	15
36	24
34	22
7	18
7	8
13	32
35	11
17	31
18	8
26	10
33	9
16	8
36	7
15	31
30	12
9	17
31	18
31	8
7	7
31	24
18	7
23	11
20	32
16	7
33	20
6	19
8	17
17	8
13	31
31	7
35	13
18	35
5	20
26	11
16	35
4	19
28	9
33	10
19	35
6	16
36	9
15	8
35	22
27	12
7	9
25	9
17	7
30	8
4	16
14	32
32	17
6	18
6	8
18	9
23	13
16	9
20	31
17	35
15	7
33	21
36	20
4	18
13	8
31	9
7	20
30	7
26	13
27	14
5	21
33	11
6	7
9	19
28	10
15	35
24	12
37	12
36	10
7	10
25	10
17	9
13	7
34	17
31	20
9	16
10	8
14	31
18	10
8	19
16	10
32	23
13	35
15	9
9	18
9	8
24	14
31	10
32	12
36	21
30	9
8	16
7	21
10	7
6	9
28	11
33	13
36	11
32	19
7	11
25	11
8	18
8	8
13	9
17	10
9	7
37	8
33	22
14	8
20	35
31	21
34	23
6	20
5	22
15	10
34	12
31	11
35	17
8	7
37	7
4	20
30	10
32	18
32	8
10	9
27	9
14	7
6	10
32	24
28	13
36	13
34	19
18	33
25	13
9	9
13	10
14	35
16	33
36	22
19	33
32	7
7	22
6	21
24	9
31	13
8	9
37	9
30	11
9	20
34	18
34	8
34	24
6	11
10	10
4	21
27	10
35	23
14	9
17	33
18	34
31	22
5	15
35	12
7	6
16	34
9	10
19	34
18	6
8	20
34	7
15	33
32	9
16	6
35	19
18	30
16	30
24	10
8	10
37	10
19	30
23	12
30	13
10	11
27	11
17	34
14	10
9	21
33	17
32	20
13	33
7	15
17	6
9	11
5	17
26	12
35	18
35	8
6	22
15	34
35	24
34	9
17	30
8	21
32	10
15	6
23	14
4	22
24	11
8	11
37	11
15	30
35	7
20	33
6	6
13	34
27	13
26	14
34	20
36	17
32	21
33	23
13	6
7	17
33	12
34	10
32	11
13	30
9	22
14	33
20	34
31	17
24	13
33	19
37	13
6	15
35	9
10	6
18	32
16	32
5	19
34	21
4	15
8	22
19	32
9	6
20	30
36	23
28	12
34	11
35	20
5	16
32	13
36	12
33	18
33	8
33	24
23	9
14	34
25	12
8	6
17	32
5	18
32	22
35	10
14	6
36	19
31	23
6	17
18	31
26	9
7	19
28	14
33	7
16	31
31	12
14	30
9	15
15	32
19	31
4	17
25	14
7	16
34	13
35	21
31	19
23	10
