40;40
153
28	24
16	14
22	28
32	30
16	16
34	22
13	32
7	8
14	15
33	28
17	31
22	9
15	29
28	25
30	23
16	18
11	32
15	31
19	8
7	7
5	9
31	24
15	19
27	32
29	24
12	5
13	29
23	5
23	11
20	32
34	30
33	20
15	14
19	7
5	3
31	25
13	31
15	16
11	29
18	35
22	10
29	25
14	17
36	28
16	35
21	6
13	19
25	28
11	31
15	18
27	29
35	22
18	28
21	30
24	32
38	30
20	29
7	9
12	33
13	14
37	32
16	28
14	32
13	16
30	24
27	31
6	8
12	4
12	13
20	31
28	20
17	35
19	9
33	21
7	3
13	18
22	5
22	11
30	25
32	32
24	29
35	30
37	29
6	7
15	35
17	28
11	8
14	29
12	34
5	5
24	31
37	31
31	20
12	6
10	8
15	28
14	31
23	6
29	20
20	8
32	23
32	29
11	7
13	35
12	30
14	19
19	10
28	21
23	30
9	8
34	32
14	14
32	31
10	7
6	9
11	35
13	28
14	16
20	7
26	30
7	5
8	8
5	4
9	7
12	15
33	22
11	28
14	18
6	3
31	21
30	20
21	32
38	32
34	23
29	21
34	29
11	9
19	5
19	11
27	28
22	6
8	7
20	28
34	31
10	9
22	30
32	24
11	3
20	9
33	30
5	6
18	33
21	29
7	4
38	29
9	9
35	32
14	35
16	33
28	22
10	3
12	17
32	25
24	28
21	31
16	13
37	28
38	31
30	21
14	28
9	3
8	9
6	5
34	24
12	32
35	23
35	29
23	32
17	33
20	10
18	34
31	22
7	6
16	34
32	28
8	3
29	22
36	30
35	31
34	25
26	32
15	33
25	30
21	8
11	5
19	6
18	30
15	13
12	29
16	30
23	29
10	5
17	34
6	4
12	31
20	5
20	11
13	33
23	31
21	7
32	20
26	29
34	28
9	5
30	22
12	19
13	13
22	32
15	34
35	24
11	33
16	15
17	30
26	31
33	32
12	14
11	4
12	16
8	5
21	28
35	25
15	30
38	28
6	6
13	34
10	4
12	18
12	8
34	20
22	29
23	8
21	9
32	21
33	23
33	29
9	4
11	34
22	31
13	30
15	15
11	6
12	7
16	17
33	31
35	28
23	7
36	32
14	33
25	32
8	4
11	30
10	6
12	35
18	32
14	13
20	6
16	32
21	10
34	21
27	30
13	15
28	23
9	6
20	30
12	28
22	8
23	28
36	29
35	20
25	29
12	9
33	24
23	9
14	34
15	17
18	29
36	31
8	6
26	28
16	29
17	32
5	8
25	31
32	22
22	7
31	23
24	30
12	3
18	31
21	5
37	30
21	11
29	23
33	25
16	31
14	30
15	32
13	17
16	19
5	7
17	29
35	21
23	10
