40;40
122
23	10
36	8
29	19
8	15
13	32
35	5
7	8
25	8
15	23
22	9
18	24
30	23
38	4
11	32
16	24
36	7
19	8
19	24
6	12
34	6
31	24
5	9
7	7
10	32
29	24
3	4
13	29
18	25
23	11
16	25
33	20
30	19
19	25
9	32
5	3
13	31
11	29
35	4
22	10
17	24
38	6
6	14
27	23
10	29
11	31
36	9
15	24
8	32
10	12
7	9
12	33
25	9
17	25
5	2
3	6
14	32
20	12
30	24
10	31
9	29
6	8
36	3
9	12
28	20
15	25
27	19
33	21
19	9
35	6
7	3
4	8
9	31
22	11
10	14
8	29
6	7
24	12
8	12
14	29
5	5
5	11
25	10
8	31
9	14
4	7
7	2
31	20
2	8
14	31
29	20
27	24
20	8
32	23
12	30
19	10
28	21
9	8
8	14
2	7
6	9
36	5
32	19
7	5
7	11
24	8
25	11
8	8
37	8
5	13
4	9
5	4
9	7
33	22
6	3
31	21
30	20
29	21
19	11
4	3
8	7
37	7
2	9
32	24
6	2
20	9
36	4
5	6
7	13
7	4
9	9
4	2
28	22
21	12
2	3
27	20
30	21
9	3
24	9
8	9
18	22
37	9
34	8
6	5
16	22
6	11
12	32
2	2
36	6
19	22
20	10
31	22
5	15
7	6
4	5
29	22
8	3
37	3
9	2
34	7
21	8
38	8
27	21
17	22
12	29
24	10
8	2
2	5
23	12
10	11
3	8
6	13
6	4
15	22
12	31
32	20
13	33
20	11
7	15
38	7
9	5
30	22
9	11
4	4
35	8
11	33
34	9
3	7
8	5
10	33
37	5
24	11
8	11
34	3
35	7
6	6
2	4
10	13
23	8
9	33
21	9
38	9
32	21
22	12
33	23
4	6
9	13
27	22
9	4
18	26
13	30
3	9
16	26
38	3
8	33
5	12
19	26
14	33
33	19
8	13
11	30
37	4
8	4
6	15
35	9
2	6
3	3
21	10
10	30
28	23
9	6
17	26
35	3
5	14
34	5
22	8
9	30
3	2
33	24
23	9
7	12
25	12
15	26
18	23
8	6
37	6
16	23
28	19
10	15
32	22
5	8
19	23
31	23
8	30
38	5
19	12
29	23
21	11
14	30
9	15
7	14
5	7
34	4
3	5
17	23
31	19
28	24
