40;40
152
22	28
24	15
32	30
7	18
25	18
14	15
33	28
10	26
27	17
15	12
16	8
36	25
9	26
27	32
12	5
13	29
34	30
13	12
16	7
15	14
24	17
8	26
6	19
37	26
28	28
13	31
11	29
15	16
3	22
5	20
36	28
11	12
4	19
7	28
25	28
33	27
27	29
10	29
11	31
15	8
24	32
38	30
27	12
10	12
37	32
13	14
23	33
13	16
32	26
27	31
9	29
10	31
6	18
12	13
12	4
23	13
9	12
11	14
29	28
2	19
15	7
26	33
11	16
4	18
13	8
9	31
7	20
32	32
24	29
26	13
27	14
8	29
10	14
5	21
35	30
9	19
37	29
16	3
27	16
10	16
24	12
11	8
36	27
14	12
24	31
7	27
8	31
9	14
37	31
13	7
34	26
9	16
2	18
27	18
10	8
12	6
8	19
22	33
32	29
11	7
12	30
23	30
9	18
24	14
22	13
34	32
24	16
14	14
7	21
32	31
10	7
38	26
13	28
14	16
15	3
26	30
24	18
8	18
12	15
11	28
23	15
14	8
16	5
38	32
6	20
34	29
5	22
27	28
10	28
13	3
35	26
26	15
28	33
37	25
4	20
34	31
14	7
22	30
28	13
9	28
25	33
11	3
33	30
38	29
25	13
13	27
35	32
10	3
12	26
32	25
23	17
24	28
2	20
8	28
37	28
16	4
38	31
15	5
7	22
11	27
29	33
22	15
6	21
9	20
26	17
10	27
4	21
35	29
23	32
28	30
3	19
13	5
32	28
9	27
36	30
35	31
8	20
34	25
14	3
26	32
7	30
25	30
16	6
11	5
2	21
15	13
15	4
12	29
23	29
22	17
8	27
37	27
12	12
28	15
10	5
23	12
3	18
9	21
33	26
12	31
29	30
23	31
38	25
25	15
26	29
34	28
13	13
26	12
22	32
13	4
6	22
32	27
26	31
8	21
33	32
12	14
15	6
23	14
11	13
12	16
4	22
11	4
23	16
27	33
35	25
38	28
14	5
27	13
10	13
10	4
26	14
28	17
12	8
22	29
23	18
36	26
26	16
22	12
13	6
33	29
7	26
25	17
9	13
2	22
22	31
34	27
26	18
13	30
28	32
15	15
33	31
11	6
24	33
12	7
35	28
36	32
9	22
25	32
24	13
11	30
22	14
10	6
14	13
14	4
22	16
5	19
3	20
38	27
27	30
10	30
13	15
8	22
28	29
12	28
22	18
36	29
23	28
28	12
29	32
9	30
7	29
25	29
11	15
28	31
25	12
36	31
26	28
7	31
27	15
25	31
10	15
5	18
35	27
14	6
24	30
8	30
12	3
37	30
7	19
33	25
28	14
29	29
9	15
28	16
3	21
13	26
25	14
29	31
25	16
28	18
12	27
11	26
