40;40
119
18	16
36	8
8	15
7	18
35	11
7	24
25	24
21	33
19	16
18	37
27	26
18	18
26	27
28	25
30	23
17	19
16	8
20	17
38	13
6	23
19	37
19	18
9	26
7	25
25	25
17	16
29	24
12	5
22	20
20	32
16	7
21	34
17	37
8	26
8	17
17	18
28	28
35	13
18	35
29	25
18	36
6	14
25	28
39	12
19	35
27	23
6	16
36	9
15	8
19	36
4	14
4	16
9	23
30	24
6	18
12	4
6	24
22	21
16	9
29	28
17	35
15	7
17	36
39	14
13	8
4	18
20	19
30	25
8	23
6	25
16	3
28	27
18	20
11	8
37	12
36	10
20	16
39	8
25	27
19	20
3	15
13	7
12	6
10	8
27	24
20	37
20	18
22	33
11	7
30	28
15	9
9	8
8	14
9	24
37	14
29	27
17	20
8	16
27	25
10	7
21	17
36	11
15	3
18	21
8	18
9	25
13	9
37	8
9	7
8	24
19	21
3	17
14	8
20	35
22	34
16	5
21	32
20	36
11	9
5	22
27	28
34	12
13	3
39	9
8	25
30	27
10	9
14	7
17	21
11	3
36	13
18	33
9	9
10	3
34	14
38	12
19	33
16	4
15	5
7	22
20	20
9	3
39	10
21	19
37	9
34	8
26	26
14	9
27	27
17	33
38	14
18	34
35	12
5	15
21	16
13	5
19	34
14	3
16	6
21	37
3	14
21	18
11	5
38	8
3	16
15	4
39	11
20	21
22	17
37	10
35	14
10	5
3	18
17	34
26	23
7	15
9	5
5	26
5	17
13	4
22	32
35	8
6	22
34	9
21	35
21	36
15	6
11	4
39	13
37	11
20	33
14	5
10	4
28	26
12	8
38	9
13	6
7	26
25	26
7	17
9	4
34	10
18	17
5	23
26	24
11	6
12	7
22	19
9	22
21	20
19	17
20	34
37	13
6	15
29	26
35	9
10	6
18	32
14	4
22	16
26	25
38	10
8	22
4	15
19	32
28	23
9	6
17	17
22	37
22	18
5	14
34	11
7	23
25	23
5	16
36	12
12	9
26	28
21	21
17	32
5	18
35	10
30	26
14	6
5	24
6	26
6	17
12	3
29	23
38	11
36	14
18	19
22	35
4	17
22	36
7	14
5	25
34	13
7	16
19	19
28	24
