40;40
129
23	10
16	14
32	30
5	35
7	37
16	16
5	36
7	18
25	8
14	15
7	24
27	26
26	10
26	27
28	25
30	23
16	18
17	19
30	29
6	23
31	8
6	12
25	7
31	24
5	9
17	14
29	8
15	19
17	16
4	23
29	24
3	13
6	31
23	11
4	12
7	35
15	14
7	36
6	19
9	32
17	18
31	25
28	28
15	16
31	7
29	25
5	20
14	17
29	7
26	11
6	14
4	19
13	19
27	23
27	29
15	18
8	32
27	12
7	9
25	9
4	14
5	10
13	14
30	8
6	37
32	26
9	23
30	24
13	16
6	18
12	13
6	24
31	28
29	28
4	18
13	18
9	31
4	24
7	20
30	25
30	7
8	23
33	5
5	21
9	19
28	27
24	12
8	12
16	20
5	11
25	10
8	31
7	10
6	35
6	36
27	8
27	24
8	19
32	23
32	29
30	28
14	19
9	37
9	18
31	27
8	14
9	24
29	27
17	20
27	25
7	21
14	14
27	7
6	9
33	4
14	16
5	33
26	30
8	37
7	11
24	8
25	11
8	18
15	20
4	9
5	13
8	24
12	15
14	18
6	20
5	22
9	35
31	5
9	36
27	28
24	7
29	5
4	20
13	20
30	27
33	6
32	8
5	34
27	9
6	10
32	24
7	33
8	35
8	36
7	13
4	10
32	25
5	30
12	17
32	7
16	13
7	22
6	21
31	4
24	9
3	12
8	9
30	5
9	20
29	4
26	26
7	34
27	10
27	27
4	21
6	11
28	30
32	28
4	11
17	13
8	20
7	30
3	14
14	20
15	13
31	6
6	33
24	10
29	6
8	10
30	4
23	12
27	11
31	30
9	21
6	13
29	30
26	23
26	29
12	19
4	13
26	12
13	13
6	22
16	15
32	27
8	21
12	14
4	22
6	34
12	16
24	11
8	11
5	32
30	6
28	26
12	18
23	8
9	33
30	30
17	15
6	30
32	5
26	8
5	23
3	9
26	24
15	15
16	17
8	33
23	7
9	22
5	12
31	26
7	32
8	13
5	31
29	26
9	34
14	13
26	25
26	7
5	19
27	30
8	22
13	15
28	23
28	29
17	17
5	14
7	23
8	34
9	30
32	4
3	10
33	8
23	9
7	12
25	12
15	17
5	37
26	28
7	31
5	18
30	26
5	24
31	23
8	30
31	29
26	9
7	19
29	23
33	7
29	29
12	20
13	17
7	14
16	19
32	6
3	11
6	32
28	24
