40;40
106
36	18
25	37
13	32
25	8
17	31
15	23
22	9
15	29
31	16
26	10
18	24
16	24
15	31
31	37
19	24
31	18
6	12
25	7
32	15
29	37
28	35
13	23
18	25
13	29
3	13
28	36
23	5
23	11
20	32
16	25
4	12
25	35
19	25
25	36
13	31
22	10
17	24
26	5
26	11
21	6
6	14
31	35
15	24
31	36
24	32
34	15
2	12
20	29
29	35
25	9
17	25
4	14
5	10
29	36
30	37
23	33
14	32
32	17
20	31
15	25
26	33
22	5
22	11
13	24
32	32
2	14
14	23
14	29
23	34
30	35
5	11
25	10
13	25
30	36
34	17
27	8
14	31
23	6
22	33
28	38
26	34
35	15
26	6
27	7
18	21
24	37
32	19
25	5
24	8
25	11
16	21
5	13
31	38
19	21
14	24
29	38
22	34
32	16
22	6
35	17
24	7
28	33
32	37
32	18
14	25
27	9
17	21
6	10
25	33
34	19
24	35
24	36
18	33
4	10
16	33
15	21
19	33
30	38
34	16
31	33
29	33
28	34
24	9
3	12
18	22
32	35
33	15
34	18
32	36
16	22
25	34
2	10
27	10
6	11
13	21
23	32
19	22
17	33
25	6
4	11
31	34
26	32
15	33
3	14
21	8
29	34
35	19
18	30
17	22
30	33
16	30
24	10
19	30
27	5
2	11
27	11
35	16
6	13
33	17
36	15
15	22
13	33
21	7
4	13
35	18
22	32
17	30
30	34
13	22
14	21
31	15
24	5
24	11
15	30
20	33
2	13
23	37
23	8
21	9
32	38
36	17
26	37
13	30
26	8
28	32
24	33
23	7
5	12
14	33
31	17
25	32
33	19
27	6
18	32
23	35
26	7
23	36
16	32
21	10
33	16
19	32
31	32
20	30
32	33
22	37
14	22
22	8
5	14
26	35
29	32
26	36
24	34
3	10
33	18
23	9
18	23
18	29
24	6
16	23
16	29
17	32
19	23
22	7
36	19
19	29
18	31
26	9
21	5
21	11
16	31
14	30
32	34
15	32
19	31
22	35
36	16
22	36
30	32
3	11
17	23
28	37
17	29
31	19
23	10
