40;40
133
18	16
16	14
23	10
29	19
5	35
7	37
16	16
19	14
5	36
35	5
31	14
7	24
19	16
22	9
10	26
29	14
31	16
18	18
29	16
30	23
16	18
17	19
20	17
38	4
6	23
19	18
19	8
30	12
9	26
3	33
31	18
7	25
32	15
17	14
31	24
34	6
29	18
17	16
4	23
29	24
33	3
23	11
30	19
7	35
7	36
8	26
19	7
17	18
3	22
35	4
22	10
30	14
21	6
38	6
30	16
33	2
10	23
27	23
3	34
30	18
6	37
9	23
30	24
6	24
36	3
28	20
27	19
4	37
19	9
35	6
22	11
4	24
20	19
21	15
5	38
8	23
33	5
6	25
5	21
28	10
18	20
20	14
16	20
36	2
20	16
4	25
19	20
6	35
2	37
31	20
6	36
27	18
23	6
29	20
10	24
27	24
20	18
20	8
32	23
4	35
19	10
28	21
4	36
31	10
32	12
9	24
7	38
17	20
29	10
10	25
7	21
28	11
21	17
33	4
36	5
5	33
20	7
32	19
8	37
24	8
9	25
2	35
8	24
2	36
3	26
31	21
32	14
30	20
29	21
32	16
5	22
19	11
22	6
31	11
8	25
24	7
29	11
30	10
33	6
32	18
5	34
32	24
28	13
7	33
20	9
36	4
8	35
39	3
8	36
28	22
27	20
6	38
30	21
3	23
7	22
6	21
20	20
31	13
39	2
21	19
24	9
30	11
4	38
29	13
7	34
4	21
36	6
21	14
20	10
31	22
21	16
29	22
37	3
21	18
2	38
21	8
19	6
10	21
27	21
39	5
6	33
24	10
37	2
28	15
3	37
30	13
32	3
9	21
3	24
32	20
4	33
20	11
21	7
30	22
5	26
18	15
6	22
8	38
16	15
3	25
8	21
32	10
32	2
19	15
4	22
6	34
31	15
2	33
29	15
37	5
39	4
24	11
3	35
34	3
3	36
4	34
23	8
21	9
17	15
32	21
7	26
10	22
27	22
32	5
18	17
32	11
34	2
5	23
16	17
38	3
8	33
2	34
23	7
9	22
21	20
19	17
39	6
30	15
37	4
20	6
21	10
38	2
8	22
28	23
17	17
35	3
22	8
34	5
28	12
7	23
8	34
32	13
32	4
23	9
24	6
37	6
5	37
28	19
32	22
5	24
35	2
22	7
6	26
31	23
20	15
38	5
21	11
29	23
28	14
3	38
31	12
3	21
28	16
18	19
29	12
4	26
5	25
16	19
32	6
34	4
19	19
18	14
28	18
31	19
28	24
