40;40
103
32	30
25	37
7	8
25	24
10	26
20	26
34	34
28	7
6	29
23	38
23	39
9	26
23	21
31	8
7	25
25	25
6	12
5	9
7	7
29	8
21	22
30	31
22	20
3	13
36	35
26	38
34	30
26	39
35	33
4	12
25	35
21	34
24	26
25	36
8	26
31	7
29	7
7	28
28	9
10	29
31	35
20	23
7	9
5	10
30	8
22	38
22	39
9	29
35	34
6	8
22	21
4	8
31	9
25	20
29	9
23	22
24	23
32	32
30	7
8	29
6	25
35	30
6	7
28	10
16	3
8	12
23	34
30	35
7	27
5	11
7	10
4	7
16	2
26	34
20	24
6	28
17	3
31	10
33	33
34	32
25	38
29	10
25	39
30	9
10	25
25	21
32	31
6	9
21	26
28	11
20	25
15	3
22	22
24	37
7	11
8	8
9	25
4	9
5	13
24	24
17	2
22	34
16	5
33	34
15	2
10	28
13	3
31	11
24	25
8	25
8	7
29	11
30	10
34	31
36	33
32	8
6	27
6	10
9	28
24	35
33	30
21	23
24	36
17	5
7	13
35	32
4	10
13	2
32	7
23	26
8	28
31	33
16	4
15	5
25	22
20	20
36	34
3	12
8	9
32	35
30	11
25	34
10	27
6	11
13	5
4	11
9	27
17	4
36	30
35	31
24	20
14	3
31	34
32	9
21	37
16	6
21	24
15	4
30	33
23	23
20	21
22	26
8	27
34	35
8	10
31	30
3	8
6	13
14	2
21	25
17	6
4	13
13	4
24	38
24	39
21	35
24	21
32	10
33	32
21	36
3	7
30	34
15	6
8	11
14	5
22	23
23	37
30	30
23	24
13	6
35	35
7	26
25	26
26	37
20	22
32	11
3	9
33	31
23	25
36	32
5	12
21	20
8	13
23	35
14	4
23	36
24	22
31	32
32	33
22	37
26	35
22	24
26	36
24	34
25	23
7	29
3	10
7	12
36	31
21	38
21	39
21	21
5	8
22	25
14	6
6	26
32	34
23	20
34	33
22	35
22	36
31	31
5	7
30	32
33	35
3	11
28	8
