40;40
147
36	8
37	15
25	37
35	5
7	8
35	11
25	24
27	26
26	27
28	25
30	23
33	9
38	4
38	13
12	38
23	38
23	39
25	25
34	6
5	9
31	24
7	7
32	15
28	35
30	31
29	24
26	38
26	39
26	21
25	35
24	26
25	36
31	25
35	4
35	13
29	25
38	6
33	10
39	12
27	23
15	37
36	9
31	35
34	15
29	35
7	9
5	10
30	24
22	38
22	39
6	8
36	3
28	20
13	37
35	6
39	14
4	8
25	20
30	25
24	23
32	32
38	15
33	11
6	7
28	27
15	35
11	37
15	36
37	12
36	10
12	34
36	2
39	8
30	35
5	11
25	27
7	10
26	22
4	7
31	20
10	37
10	8
29	20
27	24
20	37
13	35
35	15
9	37
28	21
13	36
9	8
31	27
32	12
33	33
37	14
25	38
29	27
25	39
27	25
25	21
32	31
6	9
11	35
10	7
33	13
36	5
11	36
36	11
24	37
8	37
7	11
8	8
4	9
37	8
24	24
10	35
9	7
14	37
10	36
20	35
31	21
32	14
30	20
20	36
29	21
9	35
33	34
9	36
34	12
39	9
24	25
28	33
8	7
30	27
32	8
10	9
6	10
36	4
24	35
36	13
8	35
39	3
24	36
8	36
15	38
4	10
9	9
14	35
28	22
14	36
38	12
34	14
27	20
31	33
30	21
25	22
29	33
28	34
39	10
39	2
8	9
37	9
32	35
33	15
13	38
34	8
26	26
27	27
6	11
10	10
36	6
38	14
31	22
35	12
29	22
11	38
4	11
37	3
9	10
24	20
31	34
32	9
21	37
29	34
10	38
38	8
27	21
39	5
30	33
20	38
20	39
39	11
24	27
8	10
37	10
37	2
35	14
9	38
10	11
3	8
36	15
26	23
30	22
9	11
35	8
15	34
24	38
24	39
8	38
34	9
21	35
24	21
32	10
33	32
21	36
3	7
30	34
14	38
37	5
39	4
8	11
39	13
37	11
34	3
12	37
13	34
28	26
23	37
38	9
25	26
11	34
27	22
33	12
26	37
34	10
34	2
32	11
3	9
28	32
26	24
33	31
38	3
10	34
39	6
31	26
37	4
37	13
29	26
35	9
12	35
9	34
23	35
12	36
26	25
23	36
33	14
38	10
24	22
38	2
28	23
31	32
32	33
22	37
35	3
34	5
26	35
29	32
34	11
26	36
25	23
8	34
32	13
3	10
36	12
33	8
28	31
39	15
14	34
21	38
21	39
37	6
5	8
35	10
30	26
35	2
31	23
38	5
29	23
38	11
32	34
36	14
22	35
22	36
31	31
5	7
30	32
34	4
29	31
33	35
34	13
3	11
26	20
28	24
