40;40
129
24	15
36	24
34	22
7	18
25	18
15	23
10	26
27	17
2	17
20	17
30	29
12	21
30	12
31	8
6	12
31	24
29	8
30	31
27	32
13	23
22	20
3	13
4	12
33	20
24	17
11	23
28	28
14	26
6	14
28	9
25	28
10	23
6	16
27	29
35	22
15	24
2	12
27	12
4	14
30	8
4	16
27	31
6	18
31	28
29	28
15	25
27	19
33	21
36	20
4	18
13	8
31	9
13	24
20	19
12	22
25	20
21	15
29	9
37	23
27	14
2	14
28	10
2	16
27	16
14	23
20	14
11	8
11	24
20	16
5	11
13	25
3	15
13	7
31	20
12	6
27	18
15	28
10	8
27	8
2	18
10	24
24	19
20	18
32	23
11	25
30	28
11	7
9	8
24	14
31	10
36	21
24	16
29	10
30	9
10	25
10	7
28	11
21	17
13	28
26	30
24	18
7	11
13	9
5	13
9	7
37	24
33	22
11	28
23	15
3	17
14	8
31	21
14	24
34	23
11	9
15	27
10	28
27	28
31	11
26	15
29	11
30	10
14	25
10	9
27	9
14	7
32	24
7	13
13	27
9	9
13	10
15	21
12	26
36	22
23	17
27	20
11	27
11	10
20	20
22	15
14	28
3	12
21	19
30	11
26	17
34	24
10	27
10	10
13	21
35	23
14	9
27	10
6	11
21	14
31	22
5	15
21	16
28	30
4	11
9	10
11	21
24	20
37	20
26	32
25	30
3	14
21	18
3	16
10	21
12	23
22	17
2	11
27	11
3	18
14	27
31	30
14	10
6	13
15	22
29	30
32	20
7	15
25	15
26	29
5	17
4	13
23	19
35	24
26	31
37	21
23	14
13	22
14	21
23	16
26	19
2	13
11	22
26	14
34	20
12	8
23	18
12	24
30	30
26	16
32	21
33	23
13	6
7	17
25	17
10	22
26	18
28	32
12	25
11	6
12	7
22	19
5	12
21	20
25	32
6	15
22	14
10	6
22	16
34	21
27	30
4	15
37	22
9	6
28	29
31	32
12	28
14	22
36	23
22	18
5	14
29	32
28	12
35	20
5	16
25	29
12	9
28	31
33	24
7	12
15	26
26	28
2	15
27	15
25	31
32	22
5	18
14	6
20	15
31	23
6	17
31	29
25	19
29	29
31	12
23	20
29	12
13	26
4	17
31	31
25	14
7	14
30	32
29	31
25	16
7	16
3	11
12	27
35	21
12	10
28	8
26	20
11	26
