40;40
140
36	24
39	26
33	28
31	14
7	24
22	9
18	37
27	17
29	14
31	16
18	8
16	37
29	16
34	34
28	7
21	4
12	38
6	23
36	25
19	8
30	12
31	8
22	3
32	15
29	8
4	23
18	7
36	35
36	36
35	33
17	37
19	7
37	26
11	23
17	8
31	7
18	35
22	10
5	20
36	28
18	36
39	29
26	5
16	35
29	7
26	11
30	14
21	6
16	36
33	27
30	16
10	23
15	37
37	32
27	12
17	7
30	8
32	17
9	23
18	9
35	34
6	24
33	38
17	35
13	37
19	9
17	36
22	5
4	24
7	20
18	3
32	32
8	23
30	7
26	4
26	13
27	14
5	21
37	29
15	35
11	37
27	16
15	36
36	27
12	34
11	24
19	3
39	24
17	9
34	26
27	8
18	10
10	24
20	8
13	35
19	10
13	36
36	38
39	25
17	3
32	12
33	33
9	24
22	4
34	32
26	6
7	21
28	5
27	7
11	35
28	11
38	26
18	38
11	36
20	7
16	38
37	37
17	10
8	24
37	24
14	37
18	5
32	14
39	28
6	20
34	29
32	16
19	5
5	22
33	34
31	5
22	6
31	11
35	26
37	25
29	5
26	15
29	11
4	20
32	37
17	38
36	33
32	8
28	4
28	13
20	9
37	35
11	20
17	5
37	36
38	29
15	38
35	32
14	35
14	36
18	4
32	7
10	20
20	3
37	28
7	22
6	21
19	4
39	27
31	4
36	34
31	13
34	37
32	35
30	5
30	11
9	20
13	38
29	4
32	36
29	13
26	17
28	6
34	24
4	21
35	29
20	10
18	34
11	38
16	34
17	4
11	21
18	6
8	20
34	25
21	8
19	6
38	24
10	21
31	6
34	35
29	6
37	27
34	36
28	15
27	5
30	4
30	13
27	11
17	34
9	21
33	26
20	5
38	25
21	7
34	28
17	6
35	37
26	12
6	22
15	34
35	24
37	38
8	21
33	32
14	38
4	22
31	15
29	15
30	6
35	25
38	28
12	37
13	34
27	4
11	22
27	13
26	14
28	17
32	38
21	9
36	26
26	16
20	4
35	35
33	29
35	36
11	34
10	22
32	5
34	27
32	11
5	23
26	8
21	3
37	33
36	32
35	28
9	22
30	15
31	17
29	17
27	6
12	35
12	36
20	6
34	38
26	7
21	10
38	27
8	22
32	33
36	29
22	8
28	12
7	23
33	37
37	34
32	4
32	13
33	24
14	34
27	15
35	27
5	24
30	17
22	7
21	5
33	25
28	14
31	12
32	34
28	16
34	33
29	12
32	6
33	35
35	38
33	36
28	8
36	37
