40;40
123
18	16
11	17
24	15
8	15
19	14
7	18
7	8
19	16
10	17
18	18
26	10
17	19
34	34
20	17
5	28
28	7
6	29
19	18
9	26
9	17
31	18
23	21
7	25
31	8
7	7
5	9
17	14
29	8
17	16
22	20
36	35
34	30
36	36
35	33
33	20
30	19
24	17
8	26
6	19
8	17
17	18
31	7
29	7
7	28
28	9
6	16
37	32
7	9
5	10
5	27
30	18
11	19
30	8
32	17
6	18
6	8
35	34
9	29
22	21
10	19
33	21
11	16
31	9
20	19
21	15
29	9
30	7
8	29
6	25
35	30
37	29
6	7
9	19
28	10
18	20
10	16
20	14
11	18
20	16
5	5
5	11
7	10
19	20
7	27
37	31
34	17
31	20
9	16
10	18
27	8
24	19
8	19
20	18
6	28
9	18
9	8
24	14
31	10
33	33
34	32
26	6
17	20
24	16
8	16
29	10
30	9
27	7
6	9
21	17
18	21
32	19
7	5
7	11
24	18
8	18
8	8
9	25
9	7
12	15
19	21
23	15
31	21
30	20
34	29
33	34
35	17
8	25
8	7
30	10
34	31
36	33
32	18
27	9
6	10
17	21
6	27
9	28
34	19
37	35
33	30
5	6
37	36
35	32
9	9
12	17
5	30
23	17
8	28
30	21
20	20
22	15
36	34
8	9
21	19
34	18
6	5
28	6
6	11
27	10
35	29
21	14
5	15
7	6
21	16
9	10
9	27
36	30
35	31
24	20
7	30
21	18
35	19
31	6
34	35
20	21
8	10
22	17
8	27
29	6
34	36
33	17
32	20
7	15
9	5
9	11
5	26
5	17
12	19
35	18
18	15
23	19
24	21
33	32
19	15
23	14
12	16
23	16
8	5
8	11
30	6
6	6
12	18
34	20
23	18
17	15
32	21
6	30
35	35
33	29
7	26
7	17
35	36
18	17
26	8
5	29
33	31
22	19
37	33
36	32
21	20
19	17
31	17
33	19
6	15
22	14
27	6
22	16
26	7
5	19
34	21
9	6
17	17
22	18
36	29
35	20
5	16
9	30
37	34
7	29
11	15
33	18
36	31
8	6
21	21
5	18
5	8
10	15
30	17
20	15
6	26
6	17
8	30
37	30
26	9
7	19
9	15
23	20
34	33
18	19
5	25
5	7
33	35
7	16
19	19
33	36
18	14
35	21
31	19
28	8
