40;40
107
23	27
22	28
36	18
29	19
25	37
25	18
22	9
15	29
10	26
27	17
29	14
18	8
29	16
23	38
19	8
9	26
29	18
12	5
13	29
18	7
20	32
26	38
16	25
33	20
30	19
25	35
25	36
19	7
11	29
22	10
22	27
14	26
30	14
30	16
10	29
15	8
21	30
20	29
16	28
30	18
20	12
32	17
9	29
18	9
19	28
12	4
20	31
28	20
15	25
27	19
15	7
33	21
19	9
36	20
13	8
22	11
25	20
26	13
27	14
27	16
11	8
14	29
23	34
13	25
13	7
34	17
27	37
12	6
27	18
10	8
15	28
18	10
29	20
20	8
16	27
26	34
11	25
11	7
15	9
19	10
19	27
23	30
36	21
25	38
10	25
10	7
13	28
20	7
15	3
24	37
32	19
9	25
13	9
27	35
11	28
27	36
14	8
18	11
30	20
21	32
32	16
11	9
15	27
19	11
10	28
13	3
35	17
26	15
20	28
32	18
14	25
10	9
14	7
22	30
28	13
9	28
11	3
20	9
34	19
24	35
24	36
21	29
25	13
13	27
21	12
10	3
12	26
34	16
27	20
21	31
15	5
11	27
14	28
34	18
29	13
26	17
25	34
14	9
10	27
23	32
20	10
20	27
13	5
9	27
14	3
21	8
27	38
11	5
35	19
15	4
12	29
23	29
28	15
10	5
30	13
19	30
14	27
35	16
33	17
32	20
20	11
23	31
21	7
25	15
13	4
35	18
22	32
24	38
15	6
11	4
26	19
29	15
21	28
14	5
10	4
27	13
26	14
12	8
34	20
23	37
28	17
22	29
21	9
36	17
26	16
32	21
22	12
13	6
25	17
22	31
26	37
26	18
12	25
16	26
11	6
12	7
27	34
30	15
33	19
29	17
10	6
14	4
23	35
23	36
21	10
21	27
34	21
33	16
19	32
20	30
12	28
22	8
23	28
26	35
26	36
35	20
24	34
33	18
12	9
15	26
16	29
28	19
18	12
27	15
14	6
30	17
22	7
36	19
19	29
12	3
19	12
21	11
25	19
28	14
28	16
19	31
13	26
36	16
25	14
25	16
28	18
12	27
35	21
26	20
11	26
