40;40
150
8	15
29	19
16	16
7	18
13	32
4	32
7	8
14	15
17	31
15	29
18	18
28	25
30	23
16	18
5	28
6	29
15	31
19	18
12	21
9	26
9	17
31	18
23	21
7	25
7	7
5	9
31	24
29	18
21	22
15	19
29	24
22	20
13	29
4	29
6	31
33	20
30	19
6	19
8	26
8	17
9	32
5	3
31	25
15	16
13	31
4	31
29	25
14	17
4	19
13	19
7	28
27	23
6	16
15	18
8	32
7	9
5	27
16	28
30	18
4	16
13	16
14	32
30	24
6	18
9	29
6	8
22	21
28	20
3	30
27	19
33	21
7	3
4	18
13	18
4	8
9	31
20	19
12	22
30	25
23	22
8	29
6	25
6	7
9	19
18	20
17	28
11	8
14	29
16	20
5	5
7	27
4	25
8	31
19	20
4	7
31	20
9	16
27	18
15	28
10	8
14	31
29	20
27	24
24	19
8	19
20	18
32	23
11	7
14	19
28	21
6	28
9	18
9	8
8	16
27	25
10	7
6	9
13	28
4	28
14	16
18	21
22	22
32	19
7	5
24	18
8	18
15	20
16	21
9	25
4	9
5	4
8	8
9	7
12	15
33	22
19	21
3	26
14	18
6	3
31	21
30	20
29	21
11	9
4	3
8	25
8	7
13	20
3	32
32	18
10	9
6	27
32	24
9	28
11	3
5	6
7	4
4	27
9	9
15	21
16	33
28	22
10	3
12	17
32	25
5	30
27	20
8	28
30	21
3	29
20	20
14	28
9	3
8	9
18	22
21	19
16	22
6	5
13	21
3	31
19	22
17	33
31	22
5	15
7	6
4	5
16	34
29	22
8	3
9	27
24	20
7	30
15	33
21	18
14	20
11	5
27	21
16	30
20	21
8	27
10	5
17	34
6	4
15	22
32	20
13	33
7	15
9	5
30	22
12	19
5	17
5	26
4	4
23	19
15	34
16	15
24	21
17	30
3	25
13	22
12	16
14	21
11	4
8	5
5	32
15	30
6	6
13	34
10	4
12	18
23	18
32	21
6	30
33	23
4	6
7	26
7	17
3	28
9	4
27	22
20	22
13	30
4	30
5	29
15	15
16	17
11	6
22	19
21	20
14	33
7	32
33	19
8	4
5	31
6	15
10	6
16	32
5	19
24	22
4	15
13	15
28	23
9	6
14	22
22	18
5	16
9	30
7	29
3	27
33	18
33	24
14	34
15	17
8	6
21	21
16	29
17	32
5	18
28	19
32	22
7	31
5	8
31	23
6	17
6	26
8	30
7	19
33	25
29	23
16	31
12	20
14	30
9	15
15	32
23	20
18	19
4	26
4	17
13	17
5	25
16	19
5	7
7	16
6	32
19	19
17	29
28	18
31	19
28	24
