40;40
125
24	15
7	8
25	18
17	31
15	29
38	33
27	17
33	9
28	7
15	31
39	32
30	12
23	21
31	8
6	12
5	9
7	7
29	8
28	35
27	32
10	32
28	36
6	31
20	32
4	12
35	33
7	35
25	35
26	21
7	36
25	36
38	34
9	32
24	17
31	7
29	7
6	14
33	10
28	9
31	35
31	36
18	28
38	30
29	35
10	12
7	9
37	32
4	14
5	10
39	31
29	36
8	32
16	28
20	29
30	8
10	31
6	8
35	34
19	28
20	31
9	12
28	20
27	19
26	33
4	8
9	31
31	9
25	20
29	9
30	7
10	14
35	30
33	11
6	7
28	10
17	28
27	16
8	12
30	35
5	11
7	10
9	14
8	31
4	7
37	31
30	36
6	35
6	36
10	8
15	28
27	18
18	27
24	19
16	27
26	34
19	27
28	21
9	8
31	10
32	12
8	14
24	16
29	10
30	9
25	21
10	7
6	9
28	11
7	11
24	18
8	8
4	9
5	13
9	7
27	35
10	35
17	27
27	36
10	36
23	15
38	32
9	35
15	27
9	36
34	12
31	11
28	33
8	7
26	15
20	28
29	11
30	10
36	33
32	8
10	9
6	10
7	33
25	33
8	35
8	36
7	13
4	10
9	9
35	32
32	7
23	17
27	20
31	33
38	31
29	33
28	34
36	34
8	9
30	11
34	8
7	34
25	34
26	17
6	11
10	10
20	27
4	11
9	10
36	30
35	31
24	20
26	32
31	34
7	30
34	7
32	9
29	34
18	30
27	21
30	33
16	30
6	33
8	10
19	30
28	15
10	11
6	13
25	15
9	11
4	13
23	19
34	9
24	21
17	30
32	10
39	33
30	34
6	34
23	16
26	19
27	33
10	33
8	11
15	30
10	13
28	17
23	18
9	33
26	16
6	30
25	17
9	13
33	12
39	34
34	10
32	11
26	18
28	32
8	33
37	33
27	34
36	32
10	34
5	12
7	32
25	32
8	13
39	30
18	32
9	34
16	32
10	30
19	32
31	32
20	30
5	14
26	35
29	32
28	12
34	11
26	36
8	34
9	30
37	34
33	8
7	12
36	31
18	29
16	29
17	32
7	31
5	8
27	15
28	19
19	29
8	30
18	31
37	30
25	19
33	7
16	31
31	12
15	32
28	16
23	20
19	31
29	12
7	14
5	7
30	32
25	16
6	32
17	29
28	18
28	8
26	20
