40;40
130
18	16
19	14
13	32
25	8
33	28
31	14
17	31
19	16
22	9
18	37
29	14
31	16
18	18
16	37
29	16
30	23
21	4
17	19
5	28
30	29
20	17
19	37
6	29
15	31
19	18
30	12
31	18
32	15
25	7
31	24
17	14
29	18
17	16
12	5
6	31
23	5
23	11
20	32
17	37
9	32
17	18
31	25
13	31
18	35
22	10
18	36
30	14
16	35
21	6
30	16
33	27
16	36
7	28
19	35
15	37
19	36
8	32
25	9
5	27
30	18
32	26
32	17
14	32
30	24
9	29
12	4
31	28
23	4
20	31
17	35
13	37
17	36
22	5
9	31
22	11
20	19
30	25
21	15
8	29
15	35
20	14
11	8
15	36
20	16
7	27
25	10
8	31
34	26
12	6
10	8
14	31
23	6
20	37
20	18
20	8
32	23
32	29
30	28
11	7
13	35
13	36
6	28
9	8
31	27
32	12
22	4
10	7
21	17
33	13
5	33
20	7
25	5
24	8
25	11
8	8
9	7
14	37
20	35
32	14
20	36
34	23
34	29
32	16
22	6
35	26
24	7
8	7
30	27
32	18
6	27
32	24
28	13
9	28
7	33
20	9
18	33
25	4
14	35
16	33
14	36
32	25
5	30
19	33
8	28
31	13
24	9
21	19
33	15
29	13
34	24
35	23
35	29
21	14
17	33
20	10
18	34
21	16
25	6
32	28
16	34
9	27
19	34
34	25
7	30
15	33
21	18
21	8
11	5
6	33
24	10
8	27
28	15
10	5
30	13
17	34
33	26
33	17
20	5
20	11
13	33
21	7
34	28
9	5
18	15
15	34
35	24
32	27
19	15
31	15
11	4
24	5
8	5
29	15
24	11
5	32
35	25
20	33
13	34
10	4
28	17
12	8
23	8
21	9
9	33
20	4
17	15
6	30
33	23
33	29
9	4
33	12
34	27
18	17
5	29
11	6
12	7
8	33
35	28
23	7
19	17
31	26
30	15
31	17
14	33
20	34
24	4
8	4
7	32
5	31
29	17
10	6
18	32
20	6
33	14
16	32
21	10
33	16
19	32
9	6
17	17
22	8
28	12
9	30
32	13
7	29
33	18
33	24
23	9
14	34
24	6
8	6
17	32
7	31
35	27
30	26
30	17
22	7
31	23
20	15
8	30
31	29
18	31
21	5
33	25
21	11
28	14
16	31
31	12
15	32
28	16
18	19
29	12
19	31
6	32
19	19
18	14
28	18
23	10
