40;40
148
11	26
24	15
29	19
25	18
31	14
35	11
22	9
38	33
10	26
27	17
29	14
18	8
26	27
29	16
33	9
21	4
16	8
19	8
39	32
9	26
31	8
29	18
27	32
13	23
18	7
23	5
16	7
35	33
24	17
19	7
8	26
11	23
17	8
28	28
31	7
35	13
18	35
36	28
18	36
39	29
16	35
21	6
16	36
33	10
25	28
19	35
10	23
27	29
19	36
24	32
38	30
39	31
27	12
37	32
17	7
23	33
14	32
9	23
27	31
18	9
23	4
23	13
16	9
29	28
17	35
27	19
19	9
17	36
26	33
22	5
31	9
13	24
12	22
8	23
24	29
26	13
27	14
33	11
35	30
37	29
28	27
15	35
27	16
24	12
15	36
11	24
23	34
24	31
25	27
13	25
17	9
37	31
27	18
23	6
10	24
24	19
20	8
26	34
11	25
23	30
24	14
31	10
32	12
9	24
22	4
22	13
24	16
29	27
10	25
33	13
20	7
26	30
24	18
9	25
8	24
18	5
23	15
32	14
16	5
39	28
38	32
19	5
27	28
34	12
22	6
31	11
8	25
26	15
28	33
36	33
32	8
28	13
25	33
20	9
17	5
18	33
38	29
25	13
13	27
35	32
14	35
16	33
14	36
34	14
18	4
12	26
19	33
32	7
23	17
24	28
16	4
37	28
38	31
11	27
29	33
22	15
28	34
19	4
31	13
29	13
34	8
26	17
25	34
27	27
10	27
35	29
23	32
17	33
18	34
35	12
28	30
16	34
9	27
17	4
36	30
35	31
19	34
18	6
26	32
34	7
25	30
15	33
32	9
16	6
21	8
29	34
19	6
12	23
23	29
24	27
22	17
8	27
35	14
28	15
23	12
17	34
20	5
29	30
23	31
21	7
25	15
26	29
17	6
26	12
23	19
35	8
15	34
34	9
32	10
26	31
39	33
23	14
13	22
23	16
26	19
29	15
27	33
38	28
35	7
27	13
11	22
26	14
28	17
23	18
23	8
21	9
12	24
20	4
26	16
22	12
25	17
10	22
33	12
34	10
32	11
26	18
28	32
12	25
24	33
22	19
35	28
23	7
27	34
9	22
36	32
37	33
14	33
25	32
24	13
35	9
29	17
22	14
39	30
18	32
22	16
20	6
33	14
16	32
27	30
8	22
19	32
28	29
22	18
22	8
23	28
36	29
28	12
29	32
34	11
24	34
32	13
25	29
33	8
28	31
23	9
14	34
25	12
36	31
26	28
17	32
28	19
27	15
25	31
35	10
22	7
24	30
37	30
21	5
25	19
28	14
33	7
29	29
31	12
15	32
28	16
29	12
13	26
25	14
29	31
25	16
34	13
28	18
12	27
23	27
