40;40
128
29	19
34	22
35	5
7	8
31	14
17	31
21	33
29	14
30	23
28	7
5	28
6	29
15	31
12	21
30	12
31	18
31	8
34	6
32	15
31	24
5	9
6	12
7	7
29	18
29	8
29	24
4	29
33	3
6	31
20	32
33	20
30	19
21	34
4	31
31	7
35	4
18	35
18	36
30	14
29	7
16	35
16	36
13	19
7	28
33	2
19	35
19	36
21	30
27	12
7	9
5	10
5	27
30	18
30	8
11	19
14	32
30	24
6	8
28	3
20	31
9	12
3	30
17	35
10	19
33	21
35	6
17	36
13	18
12	22
30	7
33	5
27	14
6	7
9	19
15	35
28	2
11	18
15	36
8	12
31	3
5	11
7	10
7	27
29	3
31	20
10	18
14	31
29	20
32	23
6	28
9	18
9	8
32	12
31	2
29	2
28	5
6	9
28	11
33	4
4	28
32	19
7	11
8	8
5	13
9	7
30	3
33	22
3	26
20	35
31	21
32	14
30	20
21	32
20	36
34	23
29	21
31	5
31	11
29	5
8	7
29	11
13	20
33	6
30	2
32	8
32	18
6	10
6	27
32	24
28	4
28	13
34	19
11	20
18	33
7	13
9	9
4	27
14	35
16	33
14	36
5	30
19	33
32	7
10	20
21	31
30	21
3	29
31	4
31	13
8	9
30	5
30	11
34	18
29	4
34	8
29	13
9	20
28	6
34	24
6	11
13	21
3	31
17	33
18	34
31	22
16	34
29	22
9	10
11	21
19	34
34	7
7	30
15	33
18	30
10	21
31	6
16	30
29	6
8	10
28	15
19	30
30	4
30	13
32	3
27	11
17	34
9	21
6	13
32	20
30	22
9	11
12	19
5	26
35	8
15	34
21	35
17	30
32	2
21	36
31	15
13	22
29	15
8	11
30	6
15	30
34	3
35	7
20	33
27	13
11	22
12	18
34	20
32	21
6	30
33	23
7	26
3	28
9	13
10	22
32	5
34	2
32	11
4	30
5	29
9	22
5	12
14	33
30	15
20	34
33	19
8	13
5	31
18	32
16	32
34	21
19	32
20	30
35	3
34	5
28	12
32	4
32	13
3	27
7	29
33	18
33	8
33	24
14	34
7	12
17	32
7	31
27	15
32	22
5	8
35	2
31	23
6	26
18	31
29	23
28	14
33	7
16	31
31	12
14	30
12	20
15	32
29	12
19	31
4	26
5	7
32	6
34	4
28	8
31	19
