40;40
127
23	27
22	28
24	15
17	12
13	32
7	8
31	14
7	24
15	29
10	26
31	16
27	26
26	10
26	27
15	12
11	32
6	23
15	31
9	26
7	7
5	9
32	15
10	32
13	29
13	12
24	26
6	19
8	26
9	32
11	23
13	31
11	29
35	13
22	27
14	26
26	11
28	9
25	28
10	23
10	29
11	31
27	29
21	30
34	15
8	32
27	12
7	9
25	9
5	10
11	19
20	12
14	32
9	23
10	31
6	8
18	9
9	29
27	31
6	24
16	9
10	19
19	9
4	8
9	31
7	20
8	23
24	29
26	13
27	14
8	29
6	7
9	19
28	10
24	12
14	29
11	24
5	5
14	12
7	10
25	10
8	31
17	9
4	7
24	31
25	27
15	28
14	31
18	10
10	24
8	19
16	10
35	15
15	9
12	30
19	10
23	30
9	8
24	14
32	12
9	24
7	21
6	9
28	11
21	26
33	13
13	28
26	30
7	5
25	11
8	8
4	9
13	9
9	7
17	10
8	24
11	28
18	11
32	14
16	11
6	20
32	16
15	10
19	11
15	27
10	28
34	12
27	28
26	15
8	7
27	9
6	10
22	30
28	13
9	28
20	9
36	13
5	6
11	20
21	29
17	11
25	13
4	10
9	9
13	10
13	27
34	14
18	13
12	26
23	26
34	16
24	28
10	20
8	28
21	31
16	13
7	22
11	27
15	11
6	21
19	13
14	28
24	9
31	13
8	9
33	15
9	20
6	5
26	26
27	10
14	9
10	27
12	32
27	27
20	10
35	12
7	6
4	5
13	11
9	10
17	13
9	27
11	21
8	20
25	30
10	21
15	13
12	29
23	29
24	10
22	26
8	10
8	27
24	27
35	14
28	15
27	11
14	10
14	27
9	21
35	16
36	15
12	31
20	11
23	31
25	15
26	29
9	5
13	13
26	12
6	22
8	21
26	31
31	15
8	5
24	11
21	28
15	30
6	6
14	11
27	13
11	22
26	14
22	29
20	13
4	6
25	26
10	22
33	12
22	31
13	30
9	22
24	13
11	30
14	13
33	14
21	27
10	30
8	22
27	30
33	16
9	6
12	28
23	28
28	12
7	23
9	30
32	13
36	12
25	29
25	12
15	26
8	6
26	28
18	12
27	15
5	8
25	31
16	12
24	30
8	30
26	9
7	19
19	12
28	14
31	12
14	30
15	32
36	14
13	26
36	16
25	14
5	7
34	13
12	27
11	26
