40;40
124
18	16
22	28
17	12
32	30
19	14
4	32
17	31
19	16
15	29
27	26
29	14
18	18
26	27
26	10
20	17
21	13
5	28
6	29
15	31
19	18
31	37
30	12
3	33
17	14
17	16
4	29
6	31
34	30
35	33
24	26
17	18
4	31
22	27
14	26
30	14
26	11
7	28
25	28
28	9
3	34
27	29
31	35
18	28
21	30
31	36
8	32
27	12
25	9
30	37
16	28
14	32
20	12
19	28
33	38
3	30
33	39
22	11
29	9
21	15
32	32
24	29
26	13
8	29
27	14
35	30
28	10
17	28
20	14
14	29
20	16
30	35
25	27
8	31
25	10
30	36
15	28
14	31
18	27
20	18
16	27
32	29
19	27
23	30
6	28
33	33
22	13
34	32
29	10
30	9
32	31
21	26
28	11
21	17
4	28
5	33
26	30
25	11
17	27
31	38
31	39
18	11
34	29
15	27
19	11
27	28
26	15
29	11
32	37
30	10
34	31
36	33
3	32
5	34
27	9
22	30
28	13
7	33
33	30
18	33
21	29
17	11
25	13
35	32
16	33
21	12
18	13
5	30
19	33
30	38
23	26
30	39
24	28
8	28
31	33
3	29
22	15
19	13
14	28
34	37
32	35
30	11
29	13
32	36
26	26
7	34
27	27
27	10
3	31
35	29
21	14
17	33
21	16
17	13
36	30
35	31
7	30
15	33
25	30
21	18
18	30
16	30
23	29
6	33
24	27
22	26
22	17
34	35
34	36
19	30
28	15
30	13
27	11
14	27
31	30
20	11
4	33
25	15
26	29
26	12
18	15
17	30
33	32
19	15
6	34
29	15
5	32
21	28
15	30
4	34
27	13
26	14
22	29
32	38
20	13
32	39
17	15
6	30
22	12
33	29
3	28
25	26
18	26
18	17
4	30
5	29
16	26
33	31
8	33
36	32
19	26
19	17
14	33
7	32
30	15
5	31
22	14
18	32
22	16
34	38
34	39
16	32
21	27
27	30
19	32
17	26
31	32
32	33
17	17
22	18
36	29
23	28
28	12
8	34
33	37
7	29
25	29
25	12
15	26
18	29
36	31
26	28
16	29
17	32
7	31
27	15
18	12
19	29
20	15
24	30
8	30
18	31
31	29
26	9
19	12
21	11
28	14
16	31
14	30
15	32
34	33
19	31
29	12
31	31
25	14
33	35
6	32
33	36
18	14
17	29
23	27
