40;40
113
29	19
25	37
25	8
15	23
25	24
21	33
18	37
27	26
18	18
26	27
26	10
16	37
28	25
17	19
34	34
16	18
30	29
19	37
19	18
30	12
31	18
31	8
25	25
29	37
29	18
29	8
21	22
28	35
15	19
29	24
28	36
36	35
20	32
26	38
36	36
30	19
25	35
21	34
25	36
17	37
38	34
17	18
28	28
18	35
29	25
18	36
26	11
16	35
16	36
28	9
25	28
19	35
27	29
19	36
15	18
20	23
29	35
27	12
25	9
30	37
29	36
30	18
30	8
30	24
35	34
33	38
28	20
29	28
17	35
17	36
31	9
20	19
30	25
29	9
28	27
28	10
18	20
39	37
16	20
30	35
25	27
19	20
25	10
30	36
27	37
31	20
27	8
29	20
27	24
20	37
20	18
26	34
28	38
30	28
28	21
36	38
31	10
32	12
25	38
29	27
17	20
29	10
30	9
27	25
28	11
18	38
39	35
18	21
16	38
39	36
24	37
32	19
37	37
25	11
15	20
16	21
19	38
27	35
27	36
19	21
20	35
31	21
29	38
30	20
21	32
20	36
29	21
33	34
27	28
31	11
29	11
17	38
30	27
30	10
32	18
32	8
27	9
17	21
24	35
37	35
21	23
24	36
18	33
37	36
16	33
15	21
28	22
19	33
30	38
30	21
28	34
20	20
36	34
18	22
21	19
34	37
30	11
26	26
16	22
25	34
27	27
27	10
19	22
17	33
18	34
31	22
16	34
29	22
39	38
19	34
32	9
21	37
38	37
21	18
29	34
27	38
17	22
20	38
34	35
20	21
34	36
27	11
17	34
15	22
32	20
26	29
30	22
35	37
26	12
24	38
37	38
21	35
38	35
32	10
21	36
38	36
30	34
20	33
28	26
32	21
35	35
25	26
35	36
26	37
39	34
20	22
32	11
26	8
26	24
27	34
21	20
20	34
29	26
18	32
26	25
34	38
16	32
19	32
28	29
26	35
28	12
26	36
24	34
33	37
37	34
25	29
18	23
25	12
21	38
38	38
16	23
26	28
21	21
17	32
28	19
32	22
30	26
19	23
26	9
29	29
31	12
18	19
29	12
16	19
33	35
35	38
17	23
28	37
33	36
19	19
28	18
28	8
31	19
36	37
28	24
