40;40
127
18	16
16	14
36	8
16	16
7	8
35	5
33	28
14	15
35	11
7	24
21	33
18	18
18	24
33	9
20	26
16	18
30	29
38	4
6	23
36	7
19	24
23	21
6	12
7	7
31	24
17	14
34	6
21	22
17	16
4	23
18	25
20	32
15	14
19	25
24	26
21	34
17	18
31	25
15	16
35	4
18	35
17	24
14	17
5	20
18	36
11	12
38	6
33	27
33	10
19	35
15	18
36	9
19	36
20	23
10	12
7	9
17	25
32	26
9	23
30	24
6	8
6	24
22	21
31	28
9	12
17	35
35	6
17	36
4	24
7	20
30	25
23	22
24	23
8	23
33	5
33	11
5	21
6	7
8	12
11	8
36	10
39	8
7	10
34	26
10	8
20	24
32	29
11	7
30	28
9	8
39	7
31	27
9	24
14	14
7	21
10	7
6	9
21	26
33	4
14	16
36	5
20	25
36	11
18	21
22	22
7	11
8	8
37	8
9	7
24	24
8	24
19	21
14	18
20	35
21	32
20	36
6	20
34	29
11	9
5	22
39	9
35	26
24	25
8	7
37	7
4	20
30	27
33	6
10	9
6	10
17	21
32	24
36	4
21	23
18	33
7	13
9	9
18	13
32	25
19	33
23	26
16	13
7	22
11	10
6	21
39	10
8	9
18	22
37	9
9	20
34	8
34	24
6	11
10	10
4	21
35	29
36	6
19	22
17	33
18	34
7	6
32	28
9	10
17	13
19	34
8	20
34	25
34	7
38	8
11	11
21	24
17	22
15	13
39	5
39	11
23	23
20	21
22	26
8	10
37	10
10	11
17	34
33	26
6	13
9	21
21	25
38	7
34	28
9	11
18	15
35	8
6	22
35	24
34	9
16	15
21	35
24	21
32	27
8	21
21	36
11	13
4	22
37	5
39	4
8	11
37	11
35	25
35	7
20	33
6	6
10	13
22	23
38	9
23	24
17	15
33	29
9	13
34	27
18	17
34	10
18	26
20	22
5	23
15	15
11	6
16	17
23	25
35	28
9	22
39	6
19	26
31	26
20	34
8	13
37	4
35	9
10	6
18	32
14	13
38	10
24	22
8	22
19	32
9	6
17	26
17	17
34	5
34	11
22	24
7	23
33	8
33	24
7	12
18	23
15	17
8	6
37	6
21	21
17	32
35	27
30	26
35	10
5	24
19	23
22	25
31	29
38	5
33	25
33	7
38	11
34	4
17	23
18	14
