40;40
135
16	14
23	2
32	30
8	15
29	19
16	16
7	8
25	18
33	28
14	15
25	24
10	17
15	12
16	37
28	25
30	23
21	4
12	38
9	17
31	18
25	25
22	3
7	7
5	9
31	24
29	18
29	24
3	13
12	11
23	5
34	30
13	12
30	19
26	21
15	14
8	17
31	25
15	16
22	2
29	25
36	28
16	35
21	6
6	14
16	36
33	27
15	37
6	16
27	23
38	30
37	32
7	9
12	33
4	14
5	10
13	14
3	6
30	18
4	16
13	16
30	24
6	8
12	13
23	4
28	20
27	19
13	37
22	5
4	8
25	20
30	25
32	32
10	14
35	30
37	29
6	7
15	35
11	37
10	16
15	36
36	27
12	34
19	3
5	5
14	12
7	10
9	14
3	15
37	31
4	7
26	22
10	37
31	20
9	16
2	8
27	18
23	6
29	20
27	24
16	10
32	29
13	35
28	21
13	36
19	2
8	14
22	4
34	32
8	16
27	25
14	14
32	31
2	7
6	9
11	35
25	21
11	36
14	16
16	38
7	5
8	8
4	9
5	13
10	35
12	15
14	37
10	36
3	17
31	21
30	20
38	32
16	11
29	21
34	29
19	5
15	10
22	6
8	7
34	31
2	9
6	10
33	30
5	6
38	29
7	13
35	32
15	38
4	10
14	35
13	10
16	33
28	22
14	36
20	3
27	20
37	28
16	13
38	31
30	21
25	22
15	11
19	4
8	9
13	38
6	5
2	10
35	29
20	2
31	22
5	15
7	6
4	5
32	28
11	38
16	34
24	3
13	11
29	22
36	30
35	31
15	33
3	14
10	38
3	16
19	6
27	21
15	13
8	10
24	2
37	27
12	12
2	5
3	8
14	10
6	13
20	5
13	33
7	15
26	23
34	28
30	22
5	17
4	13
13	13
15	34
11	33
16	15
32	27
33	32
3	7
12	14
14	38
12	16
24	5
26	19
8	5
10	33
38	28
6	6
14	11
12	37
10	13
13	34
20	4
4	6
33	29
7	17
9	13
11	34
27	22
34	27
26	18
3	9
21	3
15	15
33	31
26	24
35	28
36	32
10	34
14	33
24	4
8	13
6	15
2	6
12	35
14	13
12	36
26	25
20	6
38	27
21	2
4	15
13	15
28	23
36	29
5	14
5	16
25	23
3	10
14	34
36	31
24	6
8	6
28	19
10	15
5	8
35	27
16	12
31	23
6	17
37	30
21	5
23	3
25	19
29	23
9	15
4	17
7	14
5	7
7	16
3	5
28	18
12	10
31	19
26	20
28	24
