40;40
144
11	17
29	19
8	15
7	18
25	18
13	32
15	23
27	17
10	17
18	8
18	24
29	16
33	9
21	4
28	7
16	8
11	32
16	24
19	8
30	12
9	17
19	24
23	21
31	8
6	12
29	18
29	8
28	35
27	32
30	31
13	23
10	32
18	25
13	29
18	7
16	25
16	7
30	19
26	21
19	25
24	17
6	19
8	17
19	7
9	32
17	8
13	31
31	7
11	29
17	24
14	26
29	7
11	12
21	6
6	14
30	16
33	10
28	9
6	16
10	29
11	31
15	8
15	24
8	32
29	35
10	12
27	12
12	33
17	25
17	7
30	18
11	19
30	8
27	31
6	18
18	9
9	29
10	31
16	9
9	12
28	20
11	14
15	25
27	19
10	19
15	7
19	9
26	33
11	16
31	9
9	31
13	24
25	20
29	9
23	22
30	7
10	14
8	29
33	11
9	19
28	10
10	16
27	16
14	23
11	18
8	12
12	34
30	35
13	25
9	14
26	22
17	9
8	31
9	16
27	18
10	18
27	8
18	10
29	20
24	19
8	19
20	8
16	10
26	34
15	9
12	30
19	10
28	21
9	18
31	10
32	12
8	14
24	16
29	10
8	16
30	9
25	21
27	7
28	11
20	7
24	18
8	18
17	10
27	35
18	5
14	8
14	24
30	20
16	5
29	21
19	5
15	10
31	11
28	33
29	11
30	10
14	25
27	9
32	8
14	7
20	9
17	5
7	13
28	22
18	4
32	7
23	17
27	20
16	4
30	21
15	5
25	22
29	33
28	34
19	4
18	22
30	11
16	22
26	17
27	10
14	9
12	32
19	22
20	10
29	22
17	4
24	20
18	6
26	32
32	9
16	6
29	34
21	8
19	6
17	22
27	21
15	4
30	33
12	29
27	11
14	10
6	13
15	22
20	5
12	31
13	33
21	7
7	15
17	6
30	22
23	19
11	33
24	21
32	10
26	31
30	34
15	6
13	22
11	13
23	16
26	19
27	33
10	33
14	5
13	34
10	13
28	17
23	18
21	9
9	33
20	4
26	16
7	17
25	17
9	13
27	22
11	34
33	12
18	26
32	11
26	18
13	30
28	32
16	26
8	33
27	34
10	34
19	26
8	13
11	30
6	15
29	17
9	34
14	4
20	6
21	10
24	22
10	30
17	26
14	22
26	35
29	32
28	12
8	34
9	30
11	15
33	8
28	31
7	12
18	23
15	26
16	23
28	19
10	15
19	23
30	17
14	6
6	17
8	30
21	5
7	19
25	19
33	7
31	12
9	15
28	16
23	20
29	12
13	26
7	14
30	32
29	31
25	16
7	16
17	23
28	18
28	8
26	20
