40;40
166
36	18
29	19
37	15
39	17
25	37
34	22
25	18
25	8
7	24
21	33
22	9
15	29
10	26
26	10
20	26
28	7
16	8
5	28
19	37
23	38
9	26
23	21
7	25
25	7
29	18
38	22
18	25
13	29
12	11
23	5
23	11
20	32
16	25
16	7
33	20
26	21
25	35
19	25
21	34
25	36
8	26
37	17
17	8
22	10
14	26
26	5
26	11
21	6
28	9
7	28
19	35
27	23
19	36
15	8
35	22
18	28
24	32
34	15
20	29
27	12
25	9
17	25
5	27
17	7
16	28
23	33
22	38
19	28
39	19
6	24
16	9
20	31
28	20
15	25
27	19
15	7
33	21
36	20
22	5
13	8
22	11
39	16
25	20
23	22
24	23
38	15
6	25
28	10
17	28
24	12
11	8
14	29
39	18
23	34
7	27
13	25
25	10
26	22
13	7
17	9
24	31
34	17
12	6
27	18
15	28
27	8
18	27
23	6
29	20
10	24
24	19
20	37
37	19
16	27
16	10
22	33
11	7
35	15
15	9
19	27
28	21
6	28
36	21
9	24
26	6
25	38
37	16
10	25
28	5
25	21
27	7
28	11
38	17
13	28
20	25
24	37
25	5
24	18
24	8
25	11
37	18
13	9
17	27
17	10
9	25
8	24
19	38
33	22
14	8
20	35
22	34
21	32
20	36
16	11
29	21
11	9
15	27
15	10
10	28
22	6
35	17
8	25
24	7
20	28
14	25
27	9
14	7
6	27
9	28
25	33
34	19
24	35
24	36
17	11
13	27
13	10
39	20
28	22
21	12
36	22
19	33
34	16
27	20
8	28
21	31
25	22
11	10
15	11
14	28
24	9
38	19
33	15
34	18
28	6
25	34
27	10
14	9
10	27
23	32
20	27
25	6
38	16
29	22
13	11
9	27
19	34
24	20
37	20
39	21
16	6
21	37
21	8
38	18
35	19
11	11
27	21
20	38
23	23
24	10
8	27
27	5
23	12
27	11
14	27
35	16
14	10
33	17
36	15
23	31
21	7
26	23
17	6
5	26
26	12
35	18
23	19
22	32
24	38
21	35
24	21
37	21
21	36
15	6
24	5
26	19
24	11
20	33
14	11
34	20
12	8
23	37
23	18
23	8
21	9
39	22
36	17
22	12
13	6
7	26
27	22
22	31
18	26
26	18
26	8
16	26
11	6
12	7
24	33
23	7
19	26
38	20
20	34
25	32
33	19
27	6
23	35
26	7
23	36
21	10
34	21
24	22
33	16
37	22
19	32
28	23
17	26
22	37
22	8
28	12
35	20
25	23
24	34
33	18
12	9
23	9
39	15
25	12
15	26
18	29
21	38
24	6
16	29
28	19
38	21
25	31
14	6
5	24
22	7
36	19
19	29
6	26
26	9
21	5
25	19
29	23
21	11
23	20
19	31
22	35
13	26
36	16
22	36
5	25
17	29
28	18
35	21
28	8
12	10
26	20
23	10
