40;40
139
11	17
18	16
24	15
16	16
7	8
25	8
17	31
15	23
22	9
15	29
18	18
18	8
17	19
21	4
21	13
16	8
16	18
6	23
15	31
12	21
7	7
25	7
5	9
15	19
17	16
4	23
12	5
13	23
18	7
23	5
23	11
16	7
6	19
11	23
17	8
15	16
3	22
17	18
5	20
14	17
26	11
21	6
4	19
13	19
2	23
15	18
15	8
18	28
7	9
25	9
17	7
16	28
11	19
20	12
13	16
9	23
6	8
19	28
18	9
12	4
23	4
23	13
16	9
2	19
15	7
11	16
13	18
22	5
4	8
13	8
22	11
12	22
7	20
21	15
18	3
8	23
26	13
5	21
6	7
9	19
16	3
18	20
17	28
24	12
20	14
11	18
14	23
16	20
20	16
5	5
17	9
4	7
13	7
12	6
15	28
18	27
23	6
8	19
20	8
16	27
15	9
14	19
19	27
17	3
24	14
22	4
22	13
24	16
17	20
7	21
6	9
14	16
20	7
15	3
18	21
7	5
25	5
24	8
25	11
8	8
15	20
4	9
17	27
13	9
16	21
18	5
23	15
14	18
14	8
16	5
6	20
5	22
15	27
22	6
13	3
24	7
26	15
8	7
4	20
13	20
14	7
17	21
20	9
5	6
11	20
17	5
18	33
25	4
25	13
16	33
15	21
21	12
18	4
12	17
19	33
2	20
16	4
15	5
3	23
7	22
6	21
22	15
24	9
8	9
18	22
9	20
6	5
16	22
14	9
4	21
13	21
21	14
17	33
7	6
25	6
21	16
3	19
4	5
13	5
17	4
11	21
18	6
8	20
14	3
15	33
16	6
21	8
14	20
2	21
18	30
17	22
12	23
15	4
16	30
19	30
23	12
9	21
15	22
20	5
20	11
21	7
25	15
17	6
12	19
13	4
26	12
6	22
17	30
8	21
15	6
23	14
4	22
12	16
13	22
14	21
23	16
24	5
8	5
24	11
15	30
14	5
6	6
11	22
26	14
12	8
12	18
23	8
21	9
20	4
20	13
26	16
22	12
4	6
13	6
2	22
18	17
5	23
16	17
12	7
23	7
9	22
24	4
24	13
22	14
18	32
14	4
22	16
20	6
16	32
5	19
3	20
8	22
19	32
17	17
14	22
22	8
7	23
12	9
23	9
25	12
18	23
15	17
18	29
24	6
8	6
16	23
16	29
17	32
5	8
14	6
22	7
19	29
20	15
18	31
12	3
21	5
7	19
21	11
16	31
12	20
15	32
3	21
18	19
19	31
13	17
25	14
16	19
5	7
25	16
17	23
17	29
