40;40
161
22	28
24	15
36	18
29	19
8	15
32	30
7	18
25	18
17	31
15	29
27	17
31	16
18	18
18	24
29	16
20	26
17	19
16	18
34	34
28	7
33	9
16	24
15	31
30	12
9	17
19	24
23	21
31	18
31	8
6	12
29	18
29	8
15	19
3	13
18	25
36	35
34	30
16	25
4	12
35	33
33	20
26	21
19	25
24	17
6	19
8	17
37	17
17	18
31	7
17	24
22	27
29	7
6	14
13	19
4	19
28	9
33	10
6	16
15	18
31	35
15	24
18	28
21	30
20	29
4	14
17	25
16	28
30	8
4	16
32	17
6	18
19	28
35	34
20	31
9	12
28	20
15	25
27	19
36	20
13	18
4	18
31	9
25	20
29	9
32	32
30	7
35	30
33	11
9	19
28	10
18	20
17	28
27	16
8	12
16	20
9	14
3	15
34	17
31	20
9	16
27	18
15	28
18	27
29	20
24	19
8	19
37	19
16	27
20	24
32	29
14	19
19	27
28	21
9	18
31	10
32	12
8	14
33	33
34	32
17	20
24	16
8	16
29	10
37	16
30	9
25	21
32	31
21	26
28	11
33	13
38	17
20	25
18	21
32	19
24	18
15	20
16	21
8	18
37	18
5	13
17	27
23	15
14	18
3	17
29	21
34	29
32	16
15	27
33	34
31	11
35	17
26	15
20	28
29	11
13	20
30	10
34	31
36	33
32	18
32	8
17	21
22	30
28	13
34	19
33	30
21	29
7	13
35	32
15	21
32	7
23	17
34	16
27	20
21	31
31	33
31	13
3	12
18	22
36	34
38	19
32	35
30	11
34	18
29	13
16	22
26	17
13	21
35	29
20	27
5	15
3	19
38	16
36	30
35	31
24	20
37	20
31	34
32	9
3	14
14	20
38	18
35	19
3	16
21	24
18	30
17	22
27	21
16	30
34	35
22	26
28	15
19	30
30	13
3	18
31	30
35	16
6	13
33	17
15	22
21	25
32	20
7	15
25	15
5	17
4	13
35	18
23	19
24	21
17	30
32	10
33	32
13	22
14	21
23	16
26	19
29	15
21	28
15	30
28	17
34	20
22	29
23	18
26	16
36	17
35	35
33	29
7	17
25	17
9	13
22	31
33	12
18	26
32	11
26	18
16	26
33	31
36	32
5	12
19	26
38	20
31	17
33	19
8	13
6	15
29	17
5	19
21	27
4	15
33	16
17	26
20	30
31	32
32	33
14	22
5	14
36	29
28	12
22	24
35	20
5	16
32	13
33	18
33	8
7	12
15	26
18	29
36	31
16	29
28	19
5	18
27	15
22	25
36	19
19	29
6	17
18	31
31	29
7	19
25	19
33	7
16	31
31	12
32	34
9	15
28	16
23	20
34	33
18	19
19	31
29	12
4	17
36	16
7	14
31	31
16	19
7	16
25	16
33	35
17	29
28	18
28	8
31	19
26	20
